"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
13583,138,"STL",2024,23977,56.7,0.244,0.144,0.293,0.388,0.305,0.311,0.251,770,3152,88.5,12.7,2253,89.2,89.6,1491,6327,7256,0.3999999999999915,6.47,118,151,118,150,301,324,299,"5.6","-5.6","69.5","7.4",3431,2402,519,143,13,95,750,21.9,252,7.3,2.29757,0.60394,0.30423,-0.07028,"91.7",157,38.71773522064946,6.577851790174854,4.605071407752842,5.75,-0.76,0.03,2.33,0.306,158,"-0.040918796",0.312,0.395,"0.040918796",-0.007,-0.006000000000000005,-0.007,-0.006,23.6,"38.0"
13581,117,"HOU",2019,24710,55,0.271,0.223,0.292,0.494,0.357,0.343,0.26,844,3113,88.5,13.5,2237,88.6,88.06,1174,5895,7686,-0.5,5.97,114,155,118,149,294,326,294,"-90.6","90.6",,,3505,2499,493,172,16,163,614,17.5,351,10,2.30866,0.68948,0.4319,-0.00982,"92.1",167,35.85434173669468,6.922769107643058,4.935805991440799,5.94,-0.68,0.12,2.26,0.353,173,"0.666762389",0.345,0.451,"-0.666762389",0.011,0.008000000000000007,0.043,0.014,19.9,
13580,113,"CIN",2011,24044,56.5,0.251,0.153,0.294,0.403,0.316,,,822,3277,,,,88,,1333,6205,7375,,,,,,,,,,"-7","7",,,3560,2541,547,155,15,105,736,20.7,250,7,2.30466,0.72311,0.36852,0.00171,,,0,0,0,6.09,-1.08,0.07,2.36,0.31,0,"0.051480118",,,"-0.051480118",,,,,21.5,
13573,118,"KC",2012,23308,58.2,0.254,0.137,0.291,0.391,0.306,,,827,3256,,,,88.5,,1177,6123,7450,,,,,,,,,,"19.3","-19.3",,,3502,2647,562,166,18,81,609,17.4,229,6.5,2.3193,0.68649,0.46919,-0.14887,,,0,0,0,6.01,-0.82,-0.09,2.3,0.306,0,"-0.142356148",,,"0.142356148",,,,,19.2,
13567,140,"TEX",2013,23895,56.8,0.263,0.164,0.296,0.428,0.33,,,847,3216,,,,88.1,,1179,5955,7612,,,,,,,,,,"-29.2","29.2",,,3495,2589,558,163,13,113,627,17.9,248,7.1,2.26626,0.74825,0.45243,-0.15995,,,0,0,0,6.04,-0.78,-0.08,2.3,0.322,0,"0.215478735",,,"-0.215478735",,,,,19.8,
13566,141,"TOR",2015,24051,56.4,0.246,0.172,0.274,0.417,0.322,0.329,0.251,778,3169,88.4,10.8,2137,89.1,88.34,1299,5862,7704,-0.7999999999999972,6.09,113,154,112,147,292,314,293,"-38.6","38.6",,,3505,2499,495,149,6,128,670,19.1,306,8.7,2.22513,0.74185,0.4105,-0.09311,"93.3",165,35.494197679071625,6.562625050020008,4.679029957203994,6.03,-0.87,0.01,2.26,0.318,164,"0.284881321",0.324,0.423,"-0.284881321",-0.005,-0.006000000000000005,-0.006,-0.007,22.2,
13566,112,"CHC",2016,25160,53.9,0.252,0.179,0.301,0.431,0.334,0.33,0.247,750,2978,88.5,12.4,2199,89,88.53,1514,6053,7513,-0.5,6.07,117,153,113,149,295,315,296,"-51","51",,,3357,2236,456,166,17,111,742,22.1,331,9.9,2.29019,0.67098,0.45027,-0.18483,"92.1",171,35.10733452593918,7.379248658318425,4.915102770330653,5.95,-0.94,0,2.27,0.336,165,"0.375696594",0.333,0.422,"-0.375696594",0.005,0.0030000000000000027,0.009,0.004,25,
13564,111,"BOS",2024,24208,56,0.251,0.172,0.313,0.422,0.322,0.316,0.242,792,3161,88.9,12.9,2264,89.1,89.4,1772,6468,7096,0.30000000000001137,6.45,119,150,119,151,287,321,301,"-38.8","38.8","70.2","7.3",3459,2269,502,155,17,118,892,25.8,255,7.4,2.3002,0.61474,0.32325,-0.11584,"91.9",159,41.47201410312913,9.387395328338476,6.157849089332177,5.72,-0.7,0.01,2.32,0.315,213,"0.286125037",0.307,0.413,"-0.286125037",0.009,0.008000000000000007,0.009,0.006,27.4,"38.4"
13563,109,"AZ",2024,24532,55.3,0.251,0.174,0.294,0.425,0.326,0.323,0.252,774,3082,89.1,13.5,2244,89.4,89.69,1370,6130,7433,0.29999999999999716,6.44,119,151,119,151,299,325,299,"-51.9","51.9","69.5","7.2",3405,2362,487,152,21,114,720,21.1,276,8.1,2.26808,0.62573,0.35268,-0.17313,"91.9",158,40.22015241320914,8.044030482641828,5.580029368575625,5.76,-0.64,0.08,2.32,0.321,190,"0.382385903",0.322,0.412,"-0.382385903",-0.001,-0.0010000000000000009,0.013,0.003,22.3,"38.5"
13559,140,"TEX",2021,22926,59.1,0.231,0.135,0.281,0.367,0.288,0.295,0.237,744,3216,87.7,10.7,2210,88.6,88.56,1602,6342,7217,0,6.24,118,159,120,151,301,326,296,"49","-49",,,3486,2406,511,125,14,94,810,23.2,236,6.8,2.23719,0.71165,0.38557,-0.14167,"91.4",151,35.57772236076476,6.192851205320033,4.274239816408492,5.87,-0.5,0.02,2.34,0.291,149,"-0.36167859",0.296,0.374,"0.36167859",-0.006,-0.0050000000000000044,-0.007,-0.007,25.3,"41.8"
13555,115,"COL",2010,24248,55.9,0.249,0.158,0.299,0.407,0.321,,,789,3169,,,,88,,1350,5997,7558,,,,,,,,,,"-7.6","7.6",,,3480,2419,507,157,30,95,750,21.6,283,8.1,2.36435,0.6604,0.41695,-0.19392,,,0,0,0,6.22,-0.55,-0.1,2.44,0.316,0,"0.055971966",,,"-0.055971966",,,,,22.5,
13553,112,"CHC",2023,24790,54.7,0.245,0.178,0.29,0.423,0.323,0.326,0.253,750,3058,88.7,12.4,2244,88.9,89.11,1524,6180,7373,0.19999999999998863,6.39,119,151,120,150,297,320,295,"-21.5","21.5",,,3392,2287,466,146,17,121,771,22.7,292,8.6,2.33967,0.59387,0.32463,-0.09565,"91.6",158,39.26541320507215,7.870572802798426,5.306603773584905,5.79,-0.85,0.07,2.31,0.32,180,"0.158850439",0.327,0.421,"-0.158850439",-0.008,-0.007000000000000006,0.002,-0.003,24.7,"38.2"
13548,142,"MIN",2021,23514,57.6,0.236,0.186,0.275,0.422,0.314,0.333,0.252,752,3185,89.8,13.4,2230,88.8,88.87,1594,6190,7358,0.10000000000000853,6.26,116,157,120,150,298,323,296,"-8.9","8.9",,,3503,2374,441,167,7,137,811,23.2,280,8,2.26999,0.65805,0.37485,-0.15931,"92.2",160,42.16512215669756,10.446503791069924,7.079646017699115,5.9,-0.51,0.06,2.25,0.305,248,"0.066002362",0.319,0.452,"-0.066002362",-0.016,-0.014000000000000012,-0.03,-0.019,25.8,"43.1"
13546,145,"CWS",2019,23538,57.5,0.253,0.146,0.322,0.398,0.3,0.3,0.243,807,3195,89.2,10.3,2237,88.4,88.18,1788,6514,7032,-0.20000000000000284,6.04,115,154,114,149,296,322,295,"31.4","-31.4",,,3427,2301,549,148,13,97,894,26.1,195,5.7,2.33998,0.65083,0.37289,-0.18776,"92.2",162,38.76575401999131,6.996957844415472,4.697986577181208,5.87,-0.67,0.05,2.23,0.303,161,"-0.232038978",0.295,0.402,"0.232038978",0.01,0.008000000000000007,-0.004,0,27.4,
13542,145,"CWS",2024,22484,60.2,0.216,0.125,0.266,0.341,0.273,0.289,0.229,698,3233,87.9,12.6,2264,88.8,89.15,1704,6583,6959,0.29999999999999716,6.49,117,151,119,150,295,321,294,"61.1","-61.1","69.0","7.1",3502,2386,469,139,5,85,847,24.2,237,6.8,2.33688,0.59697,0.31288,-0.07419,"91.4",158,35.95976529756915,6.83151718357083,4.6544831524842945,5.75,-0.9,0.08,2.3,0.276,163,"-0.451270123",0.288,0.366,"0.451270123",-0.013,-0.011999999999999955,-0.025,-0.016,25.9,"37.5"
13541,144,"ATL",2014,22876,59.2,0.236,0.116,0.296,0.352,0.292,,,760,3220,,,,88.9,,1617,6451,7090,,,,,,,,,,"27.9","-27.9",,,3499,2403,537,141,12,70,817,23.3,253,7.2,2.29469,0.6714,0.40122,-0.06711,,,0,0,0,6.06,-1.01,0,2.31,0.297,0,"-0.205789823",,,"0.205789823",,,,,25.1,
13540,146,"MIA",2013,22821,59.3,0.226,0.107,0.274,0.333,0.275,,,739,3274,,,,88.3,,1353,6286,7254,,,,,,,,,,"68.1","-68.1",,,3526,2533,527,134,17,61,741,21,220,6.2,2.25256,0.76788,0.47781,-0.09875,,,0,0,0,6.06,-0.78,0.01,2.31,0.281,0,"-0.503005908",,,"0.503005908",,,,,21.5,
13538,133,"OAK",2015,23807,56.9,0.244,0.135,0.282,0.379,0.299,0.297,0.24,784,3218,87.2,10.7,2134,87.8,87.01,1152,5972,7566,-0.7999999999999972,5.83,114,151,109,148,290,311,292,"18.3","-18.3",,,3486,2571,533,148,22,81,647,18.6,248,7.1,2.32496,0.71881,0.35509,-0.22261,"92.2",167,29.677168416958384,4.006223259432128,2.9546758462421114,6.01,-0.8,-0.06,2.23,0.302,103,"-0.134946078",0.299,0.368,"0.134946078",0.004,0.0030000000000000027,0.011,0.002,19.3,
13534,118,"KC",2023,23106,58.6,0.238,0.161,0.289,0.399,0.299,0.317,0.253,768,3232,89.7,13.1,2243,89,89.31,1743,6652,6882,0.29999999999999716,6.44,118,150,118,150,301,326,299,"25.1","-25.1",,,3477,2394,488,147,25,108,838,24.1,211,6.1,2.33947,0.57971,0.31281,-0.12154,"91.9",162,43.31662489557226,8.688387635756056,5.982168536094335,5.78,-0.87,0.05,2.31,0.291,208,"-0.185207625",0.306,0.428,"0.185207625",-0.015,-0.015000000000000013,-0.029,-0.018,26.2,"39.4"
13533,135,"SD",2024,23637,57.3,0.254,0.148,0.29,0.402,0.316,0.328,0.267,798,3136,89.1,13.4,2236,89.4,89.65,1281,6313,7220,0.29999999999999716,6.49,120,151,119,150,295,321,297,"-21","21","68.3","7.1",3431,2507,545,142,11,100,629,18.3,263,7.7,2.29762,0.61229,0.38777,-0.11761,"91.7",161,38.17311527722377,7.140007977662545,5.2171378606820165,5.75,-0.79,0.03,2.34,0.318,179,"0.155235351",0.33,0.416,"-0.155235351",-0.013,-0.01200000000000001,-0.014,-0.012,20.3,"37.8"
13532,147,"NYY",2016,23232,58.2,0.243,0.154,0.279,0.397,0.304,0.303,0.246,778,3203,88.3,10.8,2196,88.1,87.33,1305,6108,7424,-0.7999999999999972,5.95,115,155,114,148,291,316,291,"24.8","-24.8",,,3475,2493,524,129,10,115,710,20.4,247,7.1,2.28043,0.75625,0.41,-0.19558,"91.8",159,33.6542318491777,4.9338146811071,3.539568345323741,6.18,-0.57,-0.13,2.27,0.302,123,"-0.1831141",0.305,0.387,"0.1831141",-0.003,-0.0030000000000000027,0.01,0.001,21.4,
13531,134,"PIT",2014,24046,56.3,0.258,0.151,0.307,0.409,0.326,,,815,3160,,,,88.2,,1385,6069,7462,,,,,,,,,,"-37.3","37.3",,,3458,2436,550,149,19,97,724,20.9,260,7.5,2.36819,0.6527,0.39116,-0.11341,,,0,0,0,6.07,-0.96,0.04,2.25,0.322,0,"0.275951519",,,"-0.275951519",,,,,22.8,
13531,114,"CLE",2021,23079,58.6,0.225,0.168,0.265,0.393,0.299,0.312,0.24,701,3117,88.8,12.3,2223,88.6,88.64,1627,6239,7292,0,6.25,115,158,117,150,296,321,293,"9.4","-9.4",,,3419,2297,437,131,6,127,820,24,265,7.8,2.28482,0.66005,0.34872,-0.17761,"91.9",154,39.1380060949064,7.966913365259034,5.3524422345715115,5.89,-0.59,0.04,2.27,0.293,183,"-0.069241002",0.307,0.405,"0.069241002",-0.015,-0.014000000000000012,-0.012,-0.013,26.1,"42.2"
13529,142,"MIN",2022,23946,56.5,0.236,0.144,0.287,0.38,0.306,0.324,0.245,722,3063,89.7,13.4,2246,88.9,88.83,1574,6240,7289,-0.10000000000000853,6.26,116,157,119,150,297,323,295,"-20.7","20.7",,,3398,2285,478,139,12,93,778,22.9,307,9,2.25779,0.67822,0.33946,-0.10388,"91.9",158,41.53172866520788,8.752735229759299,5.885815185403178,5.86,-0.77,0.02,2.31,0.311,200,"0.152930741",0.319,0.419,"-0.152930741",-0.009,-0.008000000000000007,-0.039,-0.018,25.2,"39.5"
13527,140,"TEX",2012,23698,57.1,0.268,0.169,0.303,0.436,0.331,,,864,3229,,,,88.1,,1336,6167,7360,,,,,,,,,,"-40.1","40.1",,,3497,2581,567,166,14,117,648,18.5,239,6.8,2.2788,0.7461,0.39384,-0.07589,,,0,0,0,6.05,-0.95,-0.02,2.33,0.324,0,"0.296628964",,,"-0.296628964",,,,,21.7,
13527,146,"MIA",2014,23853,56.7,0.244,0.122,0.307,0.366,0.3,,,777,3189,,,,88.4,,1442,6056,7471,,,,,,,,,,"8.7","-8.7",,,3461,2377,542,148,20,67,812,23.5,253,7.3,2.28879,0.72629,0.46351,-0.11585,,,0,0,0,6.05,-1.02,-0.03,2.27,0.303,0,"-0.064345383",,,"0.064345383",,,,,23.8,
13524,141,"TOR",2024,23493,57.6,0.23,0.147,0.273,0.377,0.299,0.307,0.238,714,3104,87.8,13.2,2267,89.4,89.56,1399,6236,7288,0.19999999999998863,6.44,116,152,120,150,297,323,292,"10.9","-10.9","68.9","7.1",3422,2377,455,152,18,89,727,21.2,275,8,2.26654,0.63874,0.34563,-0.04193,"91.5",156,36.47454774926378,7.36222128733698,5.113968439509059,5.75,-0.96,0.12,2.31,0.301,175,"-0.080604851",0.309,0.384,"0.080604851",-0.008,-0.008000000000000007,-0.007,-0.008,22.4,"38.1"
13521,139,"TB",2011,24229,55.8,0.245,0.155,0.286,0.4,0.319,,,756,3092,,,,88.4,,1219,5794,7727,,,,,,,,,,"-23","23",,,3427,2409,484,158,20,94,683,19.9,294,8.6,2.29947,0.73193,0.38854,-0.21308,,,0,0,0,6.06,-0.92,-0.07,2.43,0.318,0,"0.170460765",,,"-0.170460765",,,,,21,
13520,134,"PIT",2019,23525,57.5,0.253,0.138,0.303,0.391,0.297,0.305,0.255,821,3247,88.4,9.8,2253,88.5,88.16,1538,6556,6964,-0.29999999999999716,5.99,118,154,114,150,298,319,294,"40.8","-40.8",,,3483,2518,556,163,20,82,729,20.9,206,5.9,2.34446,0.65109,0.40704,-0.16246,"91.8",161,34.71008737092931,4.765687053216839,3.4453057708871664,5.89,-0.77,0.03,2.25,0.303,120,"-0.301649408",0.306,0.4,"0.301649408",-0.002,-0.0030000000000000027,-0.009,-0.008,23.5,
13518,145,"CWS",2015,23140,58.4,0.246,0.137,0.292,0.383,0.298,0.291,0.241,805,3277,87.9,8.8,2158,89,88.33,1379,6245,7273,-0.7000000000000028,6.09,113,152,109,147,287,310,289,"17.4","-17.4",,,3517,2544,547,154,17,87,733,20.8,210,6,2.13687,0.84146,0.44637,-0.19533,"92.9",160,32.58647798742139,3.852201257861635,2.7864657378447544,5.98,-0.8,0.01,2.24,0.297,98,"-0.129050155",0.294,0.357,"0.129050155",0.005,0.0030000000000000027,0.026,0.007,22.1,
13516,136,"SEA",2023,24391,55.4,0.235,0.179,0.292,0.414,0.315,0.323,0.243,728,3098,89.6,15.2,2239,88.7,88.91,1829,6446,7070,0.20000000000000284,6.4,118,151,120,150,296,323,294,"-5.7","5.7",,,3427,2188,426,174,3,125,910,26.6,283,8.3,2.36234,0.57879,0.3037,-0.08366,"92.0",156,42.0018281535649,9.917733089579524,6.33206886489641,5.78,-0.86,0.04,2.28,0.308,217,"0.041965078",0.316,0.425,"-0.041965078",-0.008,-0.008000000000000007,-0.011,-0.008,28.4,"39.0"
13512,109,"AZ",2012,23875,56.6,0.251,0.148,0.303,0.399,0.313,,,788,3138,,,,87.4,,1313,5912,7600,,,,,,,,,,"-10.4","10.4",,,3423,2399,518,165,17,88,739,21.6,266,7.8,2.37055,0.70411,0.41013,-0.13273,,,0,0,0,6.09,-0.54,-0.04,2.25,0.313,0,"0.07713884",,,"-0.07713884",,,,,22.2,
13512,114,"CLE",2024,22805,59.3,0.229,0.149,0.266,0.378,0.296,0.302,0.241,727,3170,87.9,14.6,2245,88.9,89.17,1479,6528,6984,0.29999999999999716,6.43,119,149,117,151,290,320,296,"17.9","-17.9","68.6","7.1",3463,2451,471,142,12,102,719,20.8,245,7.1,2.34953,0.5746,0.33132,-0.20371,"91.6",158,36.18931048551612,5.997552019583844,4.244874386370199,5.77,-0.88,-0.09,2.27,0.294,147,"-0.1321418",0.305,0.376,"0.1321418",-0.012,-0.01100000000000001,0.002,-0.006,22.7,"38.0"
13506,133,"OAK",2022,22568,59.8,0.206,0.124,0.255,0.33,0.268,0.284,0.223,667,3241,87.2,11.2,2247,88.5,88.56,1737,6501,7005,0.09999999999999432,6.33,116,157,117,151,295,321,294,"69.7","-69.7",,,3534,2393,430,150,10,77,848,24,254,7.2,2.3336,0.62796,0.31641,-0.12181,"91.3",150,33.93230254910154,6.184705390722942,4.187889077532541,5.81,-0.93,0.06,2.25,0.271,148,"-0.516400118",0.287,0.351,"0.516400118",-0.017,-0.01599999999999996,-0.021,-0.016,26.7,"38.5"
13505,117,"HOU",2021,24556,55,0.259,0.168,0.298,0.427,0.326,0.328,0.258,807,3120,89.2,14.2,2206,88.7,88.68,1288,6089,7416,0,6.32,117,159,122,151,297,326,295,"-33","33",,,3423,2410,539,136,7,125,710,20.7,268,7.8,2.26259,0.68654,0.38339,-0.09158,"91.8",158,41.244813278008294,7.717842323651452,5.433829973707274,5.9,-0.45,0.07,2.29,0.324,186,"0.244250278",0.324,0.43,"-0.244250278",0.001,0,-0.003,-0.002,21.2,"41.5"
13502,140,"TEX",2016,23305,57.9,0.25,0.181,0.283,0.43,0.32,0.319,0.251,802,3211,89.2,11.5,2182,87.8,87.44,1408,6106,7396,-0.3999999999999915,6.05,114,155,114,149,299,320,295,"-16","16",,,3497,2491,505,150,11,136,720,20.6,251,7.2,2.32707,0.7204,0.34508,-0.10113,"92.6",163,37.17382577278202,6.985146527498996,4.9756934515298825,5.99,-0.75,-0.09,2.26,0.311,174,"0.118552807",0.313,0.422,"-0.118552807",-0.001,-0.0020000000000000018,0.008,0.001,23.1,
13500,143,"PHI",2013,22789,59.2,0.246,0.143,0.29,0.389,0.305,,,804,3262,,,,88.3,,1299,6073,7427,,,,,,,,,,"18.8","-18.8",,,3513,2550,536,162,14,92,712,20.3,219,6.2,2.2874,0.73319,0.50512,-0.17203,,,0,0,0,6.02,-0.82,-0.08,2.3,0.3,0,"-0.139474074",,,"0.139474074",,,,,21.4,
13498,141,"TOR",2010,22576,59.8,0.246,0.195,0.271,0.44,0.328,,,815,3319,,,,88,,1400,6352,7146,,,,,,,,,,"-24.3","24.3",,,3613,2611,474,182,12,147,708,19.6,270,7.5,2.33098,0.71744,0.42314,-0.08739,,,0,0,0,6.15,-1.1,0.04,2.4,0.307,0,"0.179678471",,,"-0.179678471",,,,,22,
13498,138,"STL",2021,23222,58.1,0.238,0.168,0.285,0.406,0.31,0.322,0.246,738,3103,88.3,13.3,2269,89,89.02,1563,6172,7326,0,6.29,116,156,119,149,303,323,297,"0.2","-0.2",,,3414,2311,449,166,13,110,792,23.2,254,7.4,2.31511,0.60906,0.35406,-0.05869,"91.6",159,36.78061445261792,8.308091735179577,5.623901581722319,5.84,-1.09,0.11,2.26,0.307,192,"-0.001837309",0.315,0.423,"0.001837309",-0.008,-0.008000000000000007,-0.017,-0.012,25.3,"40.6"
13494,139,"TB",2012,23526,57.4,0.234,0.161,0.276,0.395,0.309,,,741,3169,,,,88.3,,1457,5976,7518,,,,,,,,,,"-9.3","9.3",,,3506,2383,474,139,12,116,786,22.4,306,8.7,2.28764,0.73634,0.33632,-0.17974,,,0,0,0,6.04,-0.69,-0.05,2.32,0.307,0,"0.069208537",,,"-0.069208537",,,,,24.4,
13494,116,"DET",2016,23720,56.9,0.263,0.171,0.311,0.435,0.327,0.342,0.269,834,3167,88.9,13.2,2200,88.8,88.29,1442,6299,7195,-0.5,6.08,114,155,115,148,299,319,292,"-26.3","26.3",,,3446,2419,548,148,19,119,748,21.7,247,7.2,2.28748,0.69115,0.41214,-0.08146,"92.3",177,37.205456800330715,8.226539892517568,5.774811375507835,6,-0.67,0.04,2.27,0.323,199,"0.195071884",0.328,0.465,"-0.195071884",-0.006,-0.0050000000000000044,-0.03,-0.015,22.9,
13491,145,"CWS",2023,22662,59.5,0.231,0.147,0.28,0.378,0.286,0.299,0.244,760,3294,88.8,10.6,2254,88.6,88.93,1839,6731,6760,0.30000000000001137,6.46,117,152,120,150,299,324,294,"59.2","-59.2",,,3522,2437,493,156,4,107,857,24.3,202,5.7,2.38144,0.56795,0.31999,-0.07751,"91.8",150,39.06442347148133,7.796471070988921,5.3946621237932995,5.83,-0.98,0.09,2.22,0.28,190,"-0.439018605",0.293,0.395,"0.439018605",-0.013,-0.012999999999999956,-0.017,-0.013,27.3,"39.8"
13491,121,"NYM",2012,23622,57.1,0.247,0.134,0.3,0.381,0.303,,,779,3158,,,,87.8,,1208,5754,7737,,,,,,,,,,"13.5","-13.5",,,3432,2419,521,168,14,76,739,21.5,253,7.4,2.3878,0.66255,0.46529,-0.20381,,,0,0,0,6.1,-0.68,-0.14,2.27,0.307,0,"-0.099710918",,,"0.099710918",,,,,21,
13489,120,"WSH",2011,23246,58,0.24,0.144,0.291,0.384,0.303,,,777,3235,,,,88.1,,1364,6019,7470,,,,,,,,,,"20.1","-20.1",,,3503,2449,507,165,14,91,786,22.4,234,6.7,2.35102,0.68159,0.42387,-0.09069,,,0,0,0,6.05,-0.98,-0.02,2.3,0.298,0,"-0.148988064",,,"0.148988064",,,,,22.7,
13489,114,"CLE",2012,24063,56.1,0.246,0.125,0.287,0.371,0.303,,,768,3128,,,,88.3,,1093,5703,7786,,,,,,,,,,"9","-9",,,3437,2498,534,148,15,71,630,18.3,277,8.1,2.33979,0.6673,0.42683,-0.19593,,,0,0,0,6.09,-0.58,-0.22,2.34,0.313,0,"-0.066787753",,,"0.066787753",,,,,19.2,
13488,142,"MIN",2012,24161,55.8,0.257,0.13,0.299,0.387,0.308,,,815,3168,,,,88.6,,997,5675,7813,,,,,,,,,,"0.9","-0.9",,,3424,2550,568,156,17,74,618,18,235,6.9,2.33007,0.65724,0.41577,-0.13249,,,0,0,0,5.99,-0.78,-0.1,2.3,0.313,0,"-0.006598458",,,"0.006598458",,,,,17.6,
13487,135,"SD",2021,23760,56.8,0.236,0.157,0.285,0.392,0.307,0.317,0.244,722,3065,89.6,10.4,2257,89.2,89.1,1469,5965,7522,-0.10000000000000853,6.26,118,156,118,151,298,324,298,"3.3","-3.3",,,3397,2278,451,162,8,101,787,23.2,305,9,2.23926,0.67492,0.37692,-0.09965,"92.2",154,42.844600526777874,7.857769973661107,5.269355313511922,5.8,-0.85,0.06,2.25,0.31,179,"-0.024312301",0.318,0.405,"0.024312301",-0.008,-0.008000000000000007,-0.013,-0.01,24.6,"40.3"
13483,143,"PHI",2012,23393,57.6,0.244,0.139,0.28,0.383,0.3,,,793,3251,,,,87.9,,1170,5972,7511,,,,,,,,,,"21.3","-21.3",,,3509,2597,540,146,15,92,654,18.6,220,6.3,2.35857,0.68801,0.47309,-0.21875,,,0,0,0,6.09,-0.68,-0.09,2.3,0.3,0,"-0.158125046",,,"0.158125046",,,,,19.6,
13481,113,"CIN",2014,22691,59.4,0.232,0.119,0.286,0.351,0.287,,,750,3230,,,,88.6,,1513,6366,7115,,,,,,,,,,"24","-24",,,3488,2452,514,156,12,68,778,22.3,229,6.6,2.27859,0.70856,0.39418,-0.16646,,,0,0,0,6.1,-1,0,2.27,0.289,0,"-0.177828054",,,"0.177828054",,,,,23.8,
13479,141,"TOR",2023,24161,55.8,0.25,0.172,0.293,0.422,0.323,0.326,0.255,779,3112,88.6,13.9,2276,89.1,89.34,1518,6311,7168,0.20000000000000284,6.47,116,151,118,150,297,324,293,"-9.4","9.4",,,3435,2380,486,168,8,117,732,21.3,292,8.5,2.29916,0.6292,0.31315,-0.06887,"91.7",158,39.03361344537815,8.319327731092436,5.764192139737991,5.77,-1.03,0.13,2.32,0.321,198,"0.069730692",0.325,0.421,"-0.069730692",-0.005,-0.0040000000000000036,0.001,-0.003,24.1,"39.0"
13477,109,"AZ",2011,23304,57.8,0.244,0.157,0.286,0.401,0.315,,,772,3162,,,,88.1,,1422,6138,7339,,,,,,,,,,"-1.7","1.7",,,3461,2446,491,166,15,100,716,20.7,272,7.9,2.28218,0.74008,0.39674,-0.11124,,,0,0,0,6.06,-0.81,0,2.32,0.309,0,"0.012881205",,,"-0.012881205",,,,,23.2,
13471,108,"LAA",2015,22727,59.3,0.244,0.159,0.274,0.402,0.304,0.314,0.253,805,3305,87.9,11.1,2140,88.6,87.62,1320,6134,7337,-1,5.98,114,153,110,148,297,313,294,"5.6","-5.6",,,3545,2620,532,140,14,119,685,19.3,209,5.9,2.258,0.75192,0.414,-0.13999,"92.9",171,31.564885496183205,5.9541984732824424,4.4005641748942175,6.08,-0.68,0,2.26,0.295,156,"-0.041511395",0.304,0.408,"0.041511395",-0.009,-0.009000000000000008,-0.006,-0.01,21.5,
13469,135,"SD",2011,23493,57.3,0.232,0.109,0.294,0.342,0.284,,,738,3179,,,,87.9,,1466,6156,7313,,,,,,,,,,"50.3","-50.3",,,3452,2385,518,145,22,53,794,23,253,7.3,2.42368,0.6238,0.45247,-0.12745,,,0,0,0,5.94,-0.87,0.03,2.38,0.293,0,"-0.373568936",,,"0.373568936",,,,,23.8,
13466,110,"BAL",2013,23393,57.6,0.25,0.169,0.278,0.42,0.318,,,825,3294,,,,88.1,,1262,6103,7363,,,,,,,,,,"-18.1","18.1",,,3540,2642,527,163,10,125,652,18.4,220,6.2,2.25177,0.7814,0.44225,-0.1843,,,0,0,0,6.16,-0.76,-0.08,2.34,0.303,0,"0.134405169",,,"-0.134405169",,,,,20.7,
13465,137,"SF",2017,23276,57.8,0.242,0.144,0.29,0.387,0.295,0.296,0.24,786,3244,86.7,10.4,2220,88.6,88.06,1410,6214,7251,-0.5,5.99,117,154,111,150,295,318,295,"52.2","-52.2",,,3493,2497,511,170,17,88,747,21.4,231,6.6,2.08017,0.92319,0.36249,-0.13073,"91.3",161,30.19623548257909,5.00600720865038,3.5785857429144,5.92,-0.71,0,2.23,0.296,125,"-0.387619755",0.295,0.387,"0.387619755",0.002,0.0010000000000000009,0,-0.001,22.7,
13460,111,"BOS",2023,24251,55.5,0.263,0.167,0.324,0.429,0.329,0.321,0.252,811,3085,89.1,12.3,2257,89.2,89.36,1478,6174,7286,0.20000000000000284,6.44,119,150,121,151,288,323,299,"-22.8","22.8",,,3382,2304,497,209,10,95,781,23.1,265,7.8,2.28175,0.63917,0.3497,-0.13901,"91.8",159,42.05729166666667,7.421875,5.056179775280898,5.78,-0.9,0.02,2.28,0.327,171,"0.169294205",0.318,0.418,"-0.169294205",0.011,0.009000000000000008,0.011,0.008,23.9,"39.7"
