"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
23518,135,"SD",2016,23518,100,0.235,0.155,0.291,0.39,0.297,0.293,0.232,1275,5419,87,11.4,2204,88.9,88.49,2834,11029,12370,-0.4000000000000057,6.09,110,150,111,147,293,315,294,"65.1","-65.1",,,5999,3992,815,257,26,177,1500,25,449,7.5,2.27544,0.69658,0.36605,-0.12591,"91.6",158,32.26452905811623,5.460921843687375,3.6339389898316385,6,-0.91,-0.05,2.27,0.299,218,"-0.276792244",0.298,0.375,"0.276792244",0.003,0.0010000000000000009,0.015,0.004,25.7,
23514,142,"MIN",2021,23514,100,0.241,0.182,0.282,0.423,0.318,0.335,0.253,1311,5431,89.5,13,2232,88.9,88.93,2894,11034,12480,0,6.28,110,154,118,148,297,322,296,"20.8","-20.8",,,6061,4075,795,271,17,228,1405,23.2,508,8.4,2.27755,0.6476,0.37137,-0.15481,"92.2",158,41.59509202453987,10.208588957055214,6.8635538689985145,5.88,-0.55,0.05,2.24,0.312,416,"-0.088423918",0.324,0.448,"0.088423918",-0.012,-0.01200000000000001,-0.025,-0.017,26.2,"42.8"
23508,140,"TEX",2010,23508,100,0.276,0.143,0.307,0.419,0.333,,,1556,5635,,,,87.3,,2133,10899,12447,,,,,,,,,,"-46.9","46.9",,,6298,4756,1101,268,25,162,986,15.7,511,8.1,2.33238,0.74695,0.46236,-0.08549,,,0,0,0,6.12,-0.92,-0.08,2.45,0.338,0,"0.199310873",,,"-0.199310873",,,,,19.6,
23506,116,"DET",2019,23506,100,0.24,0.148,0.308,0.388,0.29,0.295,0.237,1333,5549,87.9,14.1,2245,88.5,88.13,3350,11859,11647,-0.4000000000000057,5.96,109,151,116,148,297,323,291,"198.3","-198.3",,,6025,4005,851,292,41,149,1595,26.5,377,6.3,2.31015,0.681,0.34352,-0.07927,"91.6",168,36.52933832709114,6.441947565543071,4.282157676348548,5.88,-0.9,0.08,2.24,0.292,258,"-0.843418702",0.291,0.395,"0.843418702",0.003,0.0010000000000000009,-0.007,-0.005,28.2,
23497,138,"STL",2010,23497,100,0.263,0.139,0.296,0.402,0.322,,,1456,5542,,,,87.5,,2117,10771,12423,,,,,,,,,,"-30.2","30.2",,,6240,4621,1003,285,18,150,1027,16.5,541,8.7,2.35749,0.73792,0.50037,-0.05557,,,0,0,0,6.18,-0.7,0.02,2.32,0.332,0,"0.128693025",,,"-0.128693025",,,,,19.7,
23494,138,"STL",2015,23494,100,0.253,0.142,0.303,0.394,0.311,0.31,0.245,1386,5484,87.9,10.6,2125,88.8,88.24,2571,11125,12186,-0.5999999999999943,5.95,110,148,109,146,294,311,293,"38.4","-38.4",,,6137,4298,922,288,39,137,1267,20.6,506,8.2,2.28998,0.69569,0.485,-0.06854,"92.8",169,32.945556072591906,5.281526291298278,3.698875672152518,6.03,-0.72,-0.02,2.25,0.321,227,"-0.163454499",0.317,0.386,"0.163454499",0.008,0.0040000000000000036,0.008,0.001,23.1,
23493,135,"SD",2011,23493,100,0.237,0.112,0.294,0.349,0.29,,,1284,5417,,,,87.8,,2591,10827,12490,,,,,,,,,,"116.5","-116.5",,,6068,4199,904,247,42,91,1320,21.8,501,8.3,2.4463,0.61022,0.43958,-0.1206,,,0,0,0,5.94,-0.86,0.01,2.39,0.305,0,"-0.495768952",,,"0.495768952",,,,,23.9,
23493,141,"TOR",2024,23493,100,0.241,0.148,0.283,0.389,0.307,0.31,0.241,1306,5410,87.7,13.1,2263,89.5,89.68,2517,11127,12365,0.20000000000000284,6.45,110,149,118,148,296,322,292,"17.9","-17.9","68.6","7.1",6042,4236,844,280,26,156,1233,20.4,492,8.1,2.26439,0.6339,0.3514,-0.03659,"91.5",156,36.85080264400378,7.247403210576015,5.081098973849719,5.74,-0.96,0.1,2.33,0.311,307,"-0.076205678",0.313,0.386,"0.076205678",0,-0.0020000000000000018,0.003,-0.003,22.6,"37.9"
23487,115,"COL",2023,23487,100,0.249,0.156,0.315,0.405,0.31,0.304,0.24,1368,5492,87.5,12.6,2264,88.8,89.35,3432,11786,11701,0.6000000000000085,6.43,111,149,118,149,303,329,299,"6.6","-6.6",,,6040,4005,869,305,31,163,1539,25.5,436,7.2,2.37966,0.53568,0.27463,-0.08515,"91.4",159,36.504369538077405,7.640449438202247,5.066225165562914,5.74,-0.8,0.05,2.29,0.309,306,"-0.027917571",0.302,0.391,"0.027917571",0.009,0.007000000000000006,0.014,0.006,29.1,"38.3"
23481,141,"TOR",2018,23481,100,0.244,0.183,0.286,0.427,0.319,0.325,0.247,1336,5477,89.2,13.7,2241,88.6,87.97,2944,11091,12388,-0.5999999999999943,5.97,110,155,117,148,295,320,294,"-24.8","24.8",,,6061,4132,783,320,16,217,1387,22.9,484,8,2.3659,0.63763,0.37994,-0.15099,"92.3",166,40.10164569215876,8.373668925459826,5.708628939118957,5.82,-0.79,0.07,2.23,0.31,346,"0.105723777",0.315,0.43,"-0.105723777",-0.003,-0.0050000000000000044,-0.003,-0.006,26.5,
23480,139,"TB",2016,23480,100,0.243,0.182,0.293,0.426,0.315,0.309,0.236,1333,5481,89,14.4,2204,88.4,87.83,3072,11182,12228,-0.6000000000000085,6.06,108,151,113,147,297,322,294,"37.7","-37.7",,,6046,4045,797,288,32,216,1482,24.5,449,7.4,2.28083,0.73965,0.30525,-0.1523,"92.2",171,36.711990111248454,7.61433868974042,5.0942772080714525,6.04,-0.67,-0.01,2.29,0.307,308,"-0.160545145",0.302,0.411,"0.160545145",0.007,0.0050000000000000044,0.015,0.006,27.5,
23476,110,"BAL",2018,23476,100,0.239,0.152,0.286,0.391,0.299,0.299,0.234,1317,5507,88.2,11.7,2237,88.4,87.84,3082,11394,12079,-0.6000000000000085,5.98,109,153,114,147,294,318,290,"103.2","-103.2",,,6015,4143,872,242,15,188,1412,23.5,403,6.7,2.32132,0.69118,0.40256,-0.1362,"91.9",159,35.60222061308231,6.8549360366883905,4.721529509559435,5.89,-0.65,0.11,2.26,0.296,284,"-0.439606407",0.294,0.383,"0.439606407",0.005,0.0020000000000000018,0.008,0,27,
23472,120,"WSH",2021,23472,100,0.258,0.159,0.307,0.417,0.326,0.328,0.255,1388,5385,87.6,8.6,2241,89.1,89.18,2636,10818,12653,0.10000000000000853,6.32,109,153,117,148,300,320,295,"-26.6","26.6",,,6070,4151,914,272,20,182,1303,21.5,530,8.7,2.29505,0.62225,0.3865,-0.07337,"91.7",149,39.33991809202602,6.938087207901711,4.744645799011532,5.84,-0.71,0.04,2.23,0.332,288,"0.113488412",0.331,0.413,"-0.113488412",0.003,0.0010000000000000009,0.004,-0.002,24.4,"40.3"
23471,118,"KC",2019,23471,100,0.247,0.154,0.301,0.401,0.302,0.303,0.24,1356,5496,87.7,12.1,2244,88.4,88.1,2881,11206,12257,-0.30000000000001137,5.99,107,150,112,147,297,321,296,"105.2","-105.2",,,6063,4157,873,281,40,162,1405,23.2,439,7.2,2.37507,0.61897,0.34732,-0.12333,"91.7",165,33.10079384171277,6.32667789271109,4.33778657430315,5.91,-0.75,0.1,2.24,0.307,263,"-0.448306421",0.303,0.395,"0.448306421",0.007,0.0040000000000000036,0.006,-0.001,25.7,
23449,119,"LAD",2011,23449,100,0.257,0.118,0.299,0.375,0.307,,,1395,5436,,,,88,,2093,10773,12433,,,,,,,,,,"60.3","-60.3",,,6094,4463,1013,237,28,117,1087,17.8,498,8.2,2.36505,0.67263,0.43088,-0.11963,,,0,0,0,6.01,-0.81,-0.07,2.36,0.322,0,"-0.257286025",,,"0.257286025",,,,,19.4,
23446,112,"CHC",2013,23446,100,0.238,0.154,0.275,0.392,0.304,,,1307,5498,,,,88.2,,2436,10846,12500,,,,,,,,,,"66.1","-66.1",,,6077,4341,820,297,18,172,1230,20.2,439,7.2,2.35922,0.65822,0.48431,-0.13561,,,0,0,0,6.04,-0.75,-0.06,2.28,0.3,0,"-0.28201399",,,"0.28201399",,,,,22.5,
23446,144,"ATL",2011,23446,100,0.243,0.144,0.284,0.387,0.306,,,1345,5528,,,,87.6,,2453,10873,12408,,,,,,,,,,"45.1","-45.1",,,6165,4373,912,244,16,173,1260,20.4,503,8.2,2.4562,0.61101,0.42198,-0.1526,,,0,0,0,6.1,-0.6,-0.14,2.31,0.308,0,"-0.192207626",,,"0.192207626",,,,,22.6,
23444,119,"LAD",2013,23444,100,0.264,0.133,0.308,0.396,0.317,,,1447,5491,,,,88.5,,2350,10949,12325,,,,,,,,,,"5.9","-5.9",,,6144,4464,1011,281,17,138,1146,18.7,476,7.7,2.21685,0.78341,0.45852,-0.1241,,,0,0,0,6.01,-0.68,-0.03,2.33,0.326,0,"-0.024987204",,,"0.024987204",,,,,21.5,
23435,139,"TB",2022,23435,100,0.239,0.138,0.295,0.377,0.302,0.297,0.235,1294,5412,88.5,11.1,2231,89,88.79,2999,11282,12152,-0.20000000000000284,6.3,110,155,116,149,297,325,295,"38.9","-38.9",,,5995,4055,842,296,17,139,1395,23.3,487,8.1,2.25748,0.68444,0.37166,-0.17393,"91.7",151,38.7422934648582,6.091245376078915,4.120100083402836,5.85,-0.92,0,2.31,0.307,247,"-0.165875827",0.305,0.36,"0.165875827",0.004,0.0020000000000000018,0.017,0.005,26.6,"39.1"
23431,113,"CIN",2010,23431,100,0.272,0.164,0.314,0.436,0.34,,,1515,5579,,,,87.6,,2537,11014,12291,,,,,,,,,,"-86.4","86.4",,,6285,4477,1004,293,30,188,1218,19.4,522,8.3,2.43314,0.63858,0.40917,-0.07382,,,0,0,0,6.16,-0.55,0.07,2.32,0.338,0,"0.36893005",,,"-0.36893005",,,,,23,
23426,137,"SF",2012,23426,100,0.269,0.128,0.315,0.397,0.314,,,1495,5558,,,,87.5,,2202,11026,12223,,,,,,,,,,"-3.9","3.9",,,6200,4591,1048,287,57,103,1097,17.7,483,7.8,2.40496,0.65386,0.45814,-0.24949,,,0,0,0,6.14,-0.64,-0.13,2.28,0.327,0,"0.016592675",,,"-0.016592675",,,,,20,
23413,115,"COL",2018,23413,100,0.256,0.179,0.304,0.435,0.325,0.309,0.241,1418,5541,88.7,10,2249,88.7,88.59,2934,11479,11930,-0.10000000000000853,6,111,150,111,148,304,327,303,"-52.2","52.2",,,6140,4223,886,280,42,210,1397,22.8,469,7.6,2.31509,0.64501,0.35836,-0.08604,"92.0",163,36.75112479280133,6.34619938432394,4.364820846905538,5.86,-0.58,0.03,2.27,0.318,268,"0.22314099",0.306,0.396,"-0.22314099",0.015,0.01200000000000001,0.039,0.016,25.6,
23397,138,"STL",2011,23397,100,0.273,0.151,0.305,0.425,0.334,,,1513,5532,,,,87.7,,2031,10795,12370,,,,,,,,,,"-99.4","99.4",,,6242,4678,1021,308,22,162,978,15.7,542,8.7,2.40253,0.66467,0.446,-0.08706,,,0,0,0,6.02,-0.97,-0.15,2.31,0.341,0,"0.424904902",,,"-0.424904902",,,,,18.8,
23393,110,"BAL",2013,23393,100,0.26,0.171,0.288,0.431,0.323,,,1460,5620,,,,88,,2344,10904,12351,,,,,,,,,,"-74.5","74.5",,,6144,4567,936,298,14,212,1125,18.3,416,6.8,2.27028,0.76866,0.45704,-0.19286,,,0,0,0,6.15,-0.71,-0.09,2.35,0.313,0,"0.318360193",,,"-0.318360193",,,,,21.5,
23393,143,"PHI",2012,23393,100,0.255,0.144,0.29,0.4,0.311,,,1414,5544,,,,87.9,,2097,10537,12702,,,,,,,,,,"10.3","-10.3",,,6172,4561,957,271,28,158,1094,17.7,454,7.4,2.38155,0.67466,0.46913,-0.19009,,,0,0,0,6.08,-0.75,-0.11,2.3,0.317,0,"-0.044090112",,,"0.044090112",,,,,19.9,
23382,142,"MIN",2024,23382,100,0.246,0.165,0.289,0.411,0.316,0.316,0.245,1352,5488,88.5,14.8,2261,89,89.32,2913,11338,12043,0.29999999999999716,6.48,111,148,120,148,298,324,295,"-31.2","31.2","69.8","7.3",6104,4241,837,309,23,183,1304,21.4,456,7.5,2.34142,0.58023,0.30778,-0.1543,"91.8",158,38.292855458618256,7.71044564961094,5.357142857142857,5.8,-0.9,0.04,2.29,0.313,327,"0.13333761",0.314,0.403,"-0.13333761",0.001,-0.0010000000000000009,0.008,0,25.7,"39.2"
23377,108,"LAA",2017,23377,100,0.243,0.155,0.277,0.397,0.307,0.314,0.246,1314,5415,86.8,10.9,2227,88.5,88.03,2530,10733,12637,-0.5,5.99,108,151,110,147,299,321,296,"48.9","-48.9",,,6041,4280,863,251,14,186,1198,19.8,492,8.1,2.33389,0.67256,0.52736,-0.06904,"91.6",162,31.86915887850467,5.397196261682243,3.8238702201622248,5.89,-0.92,0.08,2.23,0.311,231,"-0.209102964",0.317,0.403,"0.209102964",-0.003,-0.006000000000000005,-0.006,-0.007,23.6,
23372,135,"SD",2013,23372,100,0.245,0.133,0.294,0.378,0.302,,,1349,5517,,,,87.6,,2691,11076,12164,,,,,,,,,,"58.4","-58.4",,,6122,4294,931,246,26,146,1309,21.4,467,7.6,2.41131,0.64513,0.3698,-0.21298,,,0,0,0,6.07,-0.73,-0.05,2.25,0.308,0,"-0.250021393",,,"0.250021393",,,,,24.3,
23356,120,"WSH",2010,23356,100,0.25,0.14,0.294,0.39,0.313,,,1355,5418,,,,87.7,,2409,10594,12616,,,,,,,,,,"32.2","-32.2",,,6099,4316,925,250,31,149,1220,20,503,8.2,2.424,0.6511,0.47517,-0.1309,,,0,0,0,6.1,-0.72,-0.09,2.32,0.318,0,"-0.137887481",,,"0.137887481",,,,,22.7,
23355,110,"BAL",2011,23355,100,0.257,0.156,0.288,0.413,0.32,,,1434,5585,,,,88.2,,2389,11022,12248,,,,,,,,,,"-26.8","26.8",,,6156,4532,957,273,13,191,1120,18.2,452,7.3,2.28203,0.7458,0.36453,-0.16186,,,0,0,0,6.19,-0.99,-0.03,2.43,0.316,0,"0.114921858",,,"-0.114921858",,,,,21.7,
23350,116,"DET",2018,23350,100,0.241,0.138,0.293,0.38,0.295,0.302,0.242,1326,5494,87.4,13,2209,88.5,88.07,2922,11589,11760,-0.4000000000000057,6.02,110,151,112,147,294,320,291,"74.6","-74.6",,,6011,4208,872,284,35,135,1341,22.3,410,6.8,2.32783,0.66791,0.42469,-0.15696,"91.4",162,33.293726235741445,5.727186311787072,4.009316253535186,5.92,-0.93,0.07,2.25,0.298,241,"-0.319391863",0.3,0.383,"0.319391863",-0.001,-0.0020000000000000018,-0.003,-0.007,25.2,
23350,145,"CWS",2012,23350,100,0.255,0.167,0.289,0.422,0.322,,,1409,5518,,,,88.5,,2360,10940,12306,,,,,,,,,,"-53.9","53.9",,,6111,4382,941,228,29,211,1203,19.7,461,7.5,2.4625,0.54655,0.43702,-0.07563,,,0,0,0,5.98,-1,0,2.33,0.318,0,"0.230989293",,,"-0.230989293",,,,,21.6,
23345,138,"STL",2013,23345,100,0.269,0.133,0.314,0.401,0.322,,,1494,5557,,,,88.4,,2121,10674,12522,,,,,,,,,,"-117.7","117.7",,,6202,4547,1027,322,20,125,1110,17.9,481,7.8,2.35382,0.66036,0.48527,-0.09232,,,0,0,0,6.13,-0.78,-0.05,2.3,0.332,0,"0.504000857",,,"-0.504000857",,,,,19.9,
23333,110,"BAL",2014,23333,100,0.256,0.166,0.296,0.422,0.323,,,1434,5596,,,,88.2,,2756,11222,12007,,,,,,,,,,"-71.9","71.9",,,6130,4382,943,264,16,211,1285,21,401,6.5,2.30148,0.72883,0.40443,-0.11959,,,0,0,0,6.08,-0.69,-0.02,2.31,0.311,0,"0.308022972",,,"-0.308022972",,,,,24.6,
23332,109,"AZ",2015,23332,100,0.264,0.15,0.316,0.414,0.319,0.31,0.248,1494,5649,88.3,9.9,2131,88.7,88.28,2537,10835,12347,-0.4000000000000057,6.01,110,148,108,146,297,315,294,"1.2","-1.2",,,6275,4440,1003,289,48,154,1312,20.9,490,7.8,2.33576,0.64317,0.38579,-0.06967,"92.9",176,32.612612612612615,5.337837837837838,3.7768924302788847,6.03,-0.9,0.08,2.19,0.324,237,"-0.00529316",0.313,0.391,"0.00529316",0.016,0.01100000000000001,0.023,0.009,23.4,
23328,118,"KC",2018,23328,100,0.245,0.146,0.293,0.392,0.303,0.312,0.246,1350,5505,88,13.6,2224,88.2,87.87,2847,11352,11971,-0.29999999999999716,6.01,109,152,112,148,295,317,295,"67.9","-67.9",,,6050,4259,883,283,29,155,1310,21.7,414,6.8,2.41537,0.59436,0.36104,-0.12978,"91.7",166,34.65602254050247,6.5977929091336,4.644628099173554,5.81,-0.72,0.04,2.21,0.304,281,"-0.291160837",0.307,0.403,"0.291160837",-0.001,-0.0030000000000000027,-0.011,-0.009,25.1,
23326,141,"TOR",2012,23326,100,0.245,0.161,0.281,0.407,0.311,,,1346,5487,,,,88.3,,2525,10738,12474,,,,,,,,,,"4","-4",,,6094,4314,879,247,22,198,1251,20.5,473,7.8,2.39337,0.62878,0.40229,-0.09402,,,0,0,0,6.03,-0.85,0,2.33,0.309,0,"-0.017109663",,,"0.017109663",,,,,23.5,
23323,108,"LAA",2024,23323,100,0.229,0.14,0.279,0.37,0.296,0.304,0.234,1227,5354,87.9,12.8,2268,89.2,89.3,2828,11043,12279,0.09999999999999432,6.43,110,150,117,148,300,322,296,"56.7","-56.7","68.5","7.1",5966,3988,820,227,15,165,1413,23.7,476,8,2.30913,0.60563,0.31122,-0.05916,"91.4",153,36.43430290872618,7.096288866599799,4.7435467650016765,5.78,-1.08,0.09,2.32,0.301,283,"-0.243004759",0.307,0.378,"0.243004759",-0.005,-0.006000000000000005,-0.008,-0.008,25.6,"37.8"
23319,113,"CIN",2016,23319,100,0.256,0.152,0.303,0.408,0.311,0.301,0.246,1403,5487,86.5,11.3,2179,89.2,88.65,2521,11095,12073,-0.6000000000000085,6.05,109,149,110,145,292,311,288,"0.4","-0.4",,,6093,4305,929,277,33,164,1284,21.1,452,7.4,2.32974,0.61522,0.3977,-0.12469,"91.1",162,28.26945412311266,4.6225319396051106,3.2660430001641227,5.99,-0.99,-0.01,2.25,0.316,199,"-0.001629572",0.309,0.382,"0.001629572",0.01,0.007000000000000006,0.026,0.01,22.7,
23318,108,"LAA",2010,23318,100,0.248,0.142,0.281,0.39,0.31,,,1363,5488,,,,87.9,,2018,10187,13010,,,,,,,,,,"31.5","-31.5",,,6085,4497,913,276,19,155,1070,17.6,466,7.7,2.31149,0.74306,0.545,-0.17343,,,0,0,0,6.14,-0.94,-0.11,2.37,0.311,0,"-0.13503731",,,"0.13503731",,,,,19.8,
23315,144,"ATL",2017,23315,100,0.263,0.15,0.305,0.412,0.316,0.313,0.256,1467,5584,86.6,9.9,2183,88.5,88.03,2680,11721,11592,-0.5,5.99,111,151,111,149,295,315,293,"35.8","-35.8",,,6158,4491,987,289,26,165,1184,19.2,417,6.8,2.26459,0.73504,0.5599,-0.16048,"91.3",159,30.171454019149408,5.0545535515475395,3.6862617733030207,5.78,-1.01,0.09,2.25,0.32,227,"-0.153703624",0.315,0.404,"0.153703624",0.007,0.0050000000000000044,0.008,0.003,22.9,
23310,114,"CLE",2023,23310,100,0.25,0.131,0.292,0.382,0.302,0.31,0.259,1379,5512,87,11.4,2259,88.8,89.09,2554,11561,11743,0.29999999999999716,6.45,111,147,114,148,290,318,291,"105.9","-105.9",,,6055,4428,932,294,29,124,1141,18.8,431,7.1,2.3254,0.61592,0.33102,-0.16923,"91.1",152,33.01716350496838,5.149051490514905,3.765483071841454,5.72,-0.67,-0.05,2.29,0.309,228,"-0.454131274",0.318,0.388,"0.454131274",-0.009,-0.009000000000000008,-0.006,-0.008,22.1,"38.6"
23308,136,"SEA",2010,23308,100,0.236,0.104,0.282,0.339,0.285,,,1274,5409,,,,88.2,,2201,10632,12538,,,,,,,,,,"188.1","-188.1",,,5989,4307,930,227,16,101,1184,19.8,459,7.7,2.31394,0.7345,0.4463,-0.17898,,,0,0,0,6,-0.97,-0.07,2.39,0.298,0,"-0.807113437",,,"0.807113437",,,,,20.7,
23308,118,"KC",2012,23308,100,0.265,0.135,0.302,0.4,0.311,,,1492,5636,,,,88.5,,2078,10879,12270,,,,,,,,,,"24.2","-24.2",,,6149,4671,1029,295,37,131,1032,16.8,404,6.6,2.32963,0.68484,0.46421,-0.1359,,,0,0,0,6,-0.8,-0.08,2.32,0.317,0,"-0.103762657",,,"0.103762657",,,,,19.1,
23305,140,"TEX",2016,23305,100,0.262,0.172,0.298,0.433,0.324,0.318,0.253,1446,5525,88.7,11.3,2172,87.8,87.53,2503,10867,12351,-0.29999999999999716,6.08,108,151,113,147,298,319,294,"-51.5","51.5",,,6089,4363,951,257,23,215,1220,20,436,7.2,2.31468,0.73212,0.34976,-0.10462,"92.4",163,36.12193444877378,6.4634425853770345,4.63130234849729,5.98,-0.74,-0.11,2.26,0.322,282,"0.220768076",0.316,0.417,"-0.220768076",0.009,0.006000000000000005,0.016,0.006,23,
23304,109,"AZ",2011,23304,100,0.25,0.163,0.294,0.413,0.322,,,1357,5421,,,,87.9,,2571,10817,12280,,,,,,,,,,"-42.4","42.4",,,6096,4255,855,293,37,172,1249,20.5,531,8.7,2.33176,0.71022,0.39113,-0.12036,,,0,0,0,6.04,-0.83,-0.03,2.33,0.322,0,"0.181827154",,,"-0.181827154",,,,,23.8,
23302,115,"COL",2024,23302,100,0.242,0.158,0.308,0.4,0.305,0.298,0.232,1319,5454,88.1,12.5,2273,89,89.53,3514,11811,11490,0.5,6.43,111,149,119,149,303,328,298,"34","-34","69.5","7.2",6004,3901,838,277,25,179,1617,26.9,431,7.2,2.40222,0.50089,0.259,-0.08747,"91.5",160,39.451422712125094,8.254293770827994,5.3630912724850095,5.74,-0.78,0.1,2.29,0.301,322,"-0.145794352",0.294,0.382,"0.145794352",0.01,0.007000000000000006,0.018,0.007,29.8,"37.6"
23291,138,"STL",2014,23291,100,0.253,0.116,0.3,0.369,0.308,,,1371,5426,,,,88.8,,2131,10760,12429,,,,,,,,,,"9.3","-9.3",,,6086,4396,970,275,21,105,1133,18.6,471,7.7,2.30593,0.67794,0.51,-0.08182,,,0,0,0,6.09,-0.84,-0.13,2.28,0.32,0,"-0.039882358",,,"0.039882358",,,,,19.8,
23283,137,"SF",2013,23283,100,0.26,0.121,0.304,0.381,0.309,,,1446,5552,,,,87.8,,2183,10947,12184,,,,,,,,,,"30.2","-30.2",,,6168,4582,1024,280,35,107,1078,17.5,469,7.6,2.38935,0.65396,0.44368,-0.19796,,,0,0,0,6.1,-0.68,-0.07,2.25,0.32,0,"-0.129506507",,,"0.129506507",,,,,19.9,
23276,137,"SF",2017,23276,100,0.249,0.132,0.294,0.38,0.296,0.298,0.242,1382,5551,86.6,10.6,2218,88.6,88.07,2534,11150,12122,-0.5,6,110,150,110,147,294,317,294,"133.1","-133.1",,,6100,4430,936,290,28,128,1204,19.7,430,7,2.09354,0.90808,0.35721,-0.11963,"91.3",159,29.84198645598194,4.514672686230249,3.278688524590164,5.91,-0.68,-0.01,2.22,0.304,200,"-0.571816463",0.301,0.38,"0.571816463",0.007,0.0030000000000000027,0,-0.002,22.7,
23269,112,"CHC",2010,23269,100,0.257,0.145,0.304,0.401,0.318,,,1414,5512,,,,87.1,,2439,10896,12244,,,,,,,,,,"7.9","-7.9",,,6139,4374,940,298,27,149,1236,20.1,479,7.8,2.43087,0.67963,0.42053,-0.08238,,,0,0,0,6.14,-0.82,0.04,2.3,0.32,0,"-0.034010916",,,"0.034010916",,,,,22.4,
23267,146,"MIA",2021,23267,100,0.233,0.139,0.296,0.372,0.291,0.29,0.227,1244,5348,87.3,10.4,2252,88.8,88.69,3174,11297,11968,-0.09999999999999432,6.32,110,152,116,148,299,320,293,"103.4","-103.4",,,5904,3856,837,226,23,158,1553,26.3,425,7.2,2.31645,0.63465,0.33142,-0.05098,"91.5",148,37.16286307053942,6.405601659751037,4.18360433604336,5.84,-0.76,0.06,2.26,0.296,247,"-0.444380453",0.292,0.365,"0.444380453",0.006,0.0040000000000000036,0.007,0.001,28.1,"40.3"
23259,133,"OAK",2010,23259,100,0.256,0.122,0.297,0.378,0.313,,,1396,5448,,,,87.9,,1962,10337,12844,,,,,,,,,,"59.3","-59.3",,,6117,4481,981,276,30,109,1061,17.3,527,8.6,2.34083,0.70847,0.50608,-0.21205,,,0,0,0,6.18,-1.05,-0.13,2.36,0.324,0,"-0.255032461",,,"0.255032461",,,,,19,
23254,141,"TOR",2021,23254,100,0.266,0.2,0.296,0.466,0.34,0.339,0.261,1455,5476,90.1,13.3,2240,89,89.06,2765,11385,11868,0.09999999999999432,6.3,108,154,118,148,300,325,292,"-127.4","127.4",,,6056,4303,895,285,13,262,1218,20.1,482,8,2.25492,0.67484,0.33633,-0.00072,"92.2",161,42.34255170811062,9.714152916569835,6.90224570673712,5.89,-0.8,0.14,2.29,0.329,418,"0.547888535",0.326,0.457,"-0.547888535",0.005,0.0030000000000000027,0.009,0.001,24.3,"41.1"
23253,141,"TOR",2011,23253,100,0.249,0.164,0.283,0.413,0.319,,,1384,5559,,,,87.9,,2364,10737,12355,,,,,,,,,,"-19.9","19.9",,,6210,4453,879,285,34,186,1184,19.1,525,8.5,2.44577,0.61605,0.374,-0.04122,,,0,0,0,6.08,-1.03,0.12,2.39,0.317,0,"0.085713671",,,"-0.085713671",,,,,22,
23248,120,"WSH",2015,23248,100,0.251,0.151,0.3,0.403,0.315,0.318,0.247,1363,5428,89.1,9.1,2129,89.1,88.53,2677,10855,12243,-0.5999999999999943,6.12,110,149,111,147,296,313,292,"-13.1","13.1",,,6117,4190,908,265,13,177,1344,22,539,8.8,2.26973,0.69222,0.43588,-0.06817,"93.6",167,37.398568019093084,6.229116945107398,4.26679744973026,5.98,-0.94,0,2.25,0.321,261,"0.056348933",0.32,0.401,"-0.056348933",0.004,0.0010000000000000009,0.002,-0.003,24.7,
23246,120,"WSH",2011,23246,100,0.242,0.14,0.292,0.383,0.305,,,1319,5441,,,,88,,2452,10660,12441,,,,,,,,,,"74.3","-74.3",,,6090,4232,886,257,22,154,1323,21.7,470,7.7,2.36178,0.67941,0.41508,-0.09063,,,0,0,0,6.05,-0.95,-0.03,2.31,0.309,0,"-0.319723823",,,"0.319723823",,,,,23,
23246,144,"ATL",2016,23246,100,0.255,0.13,0.305,0.384,0.304,0.309,0.252,1404,5514,88.1,9.2,2203,89.2,88.55,2515,11179,11849,-0.7000000000000028,6,109,149,109,146,292,313,294,"70.6","-70.6",,,6191,4390,960,295,27,122,1240,20,502,8.1,2.26366,0.69419,0.46105,-0.13845,"91.7",163,31.548974943052393,4.988610478359909,3.5373929898239376,6,-0.88,-0.1,2.27,0.321,219,"-0.303493074",0.321,0.389,"0.303493074",0.003,0,-0.005,-0.005,22.5,
