Season,Tm,PA,BB%,K%,BB/K,AVG,OBP,SLG,OPS,ISO,BABIP,wRC,wRAA,wOBA,wRC+
2023,"CHW",5980,0.063043478,0.23812709,0.264747191,0.23777495,0.291491861,0.383748409,0.67524027,0.145973459,0.288945362,600.0340108668133,-128.59418510443714,0.29247738177126104,83.01640624018718
2023,"CLE",6096,0.077263779,0.187335958,0.412434325,0.250136042,0.313167844,0.381461998,0.694629842,0.131325956,0.292472617,658.5117725766129,-84.2503482663208,0.3015157035421737,91.13439251737077
2023,"DET",6080,0.083552631,0.242269736,0.344874405,0.2358525,0.304813715,0.381526104,0.686339819,0.145673604,0.29113924,647.152202693614,-93.66041127046687,0.29984017065880003,89.77493395039777
2023,"KCR",5985,0.068671679,0.233249791,0.294412607,0.244104642,0.302781501,0.397568165,0.700349666,0.153463523,0.295900178,652.3063889831407,-76.93102788775143,0.302903782468742,86.2596703684845
2023,"MIN",6219,0.095513748,0.265959157,0.359129383,0.243395882,0.325761237,0.427582437,0.753343674,0.184186555,0.303522289,800.4883459833,42.73939100918487,0.32666121018598804,107.83997352530388
2023,"NYY",5973,0.093252971,0.238908421,0.390329362,0.226751831,0.303706188,0.397332331,0.701038519,0.1705805,0.266092108,659.5472480281584,-68.22803868359392,0.3044882563606243,91.89264221274337
2023,"OAK",5966,0.083473013,0.250754274,0.3328877,0.223498399,0.298482293,0.370363396,0.668845689,0.146864997,0.276086956,601.3910531068808,-125.53132434537343,0.29316750756990834,87.82062221183304
2023,"SEA",6201,0.088372843,0.258506692,0.341859014,0.242181818,0.321336346,0.412545454,0.7338818,0.170363636,0.301288936,760.4871905594806,4.931430824075324,0.3192700611873955,108.44117639445105
2023,"TBR",6164,0.08338741,0.230369889,0.36197183,0.259843948,0.331438778,0.444928325,0.776367103,0.185084377,0.308284175,837.0454049213116,85.99787984325314,0.33521079691497896,117.10434999254566
2023,"TEX",6306,0.094988899,0.224548049,0.423022598,0.262734584,0.337146488,0.452368185,0.789514673,0.189633601,0.309792136,880.1825413738703,111.83314274599311,0.33969398540582213,116.25320856240374
2023,"TOR",6220,0.088424437,0.20948553,0.422102839,0.255843221,0.3286657,0.41657677,0.74524247,0.160733549,0.300999268,786.6475678124737,28.776768658430417,0.32397466409512155,106.63695367219293
2023,"ARI",6124,0.088177661,0.203625081,0.433039294,0.25,0.321663379,0.408204562,0.729867941,0.158204562,0.292904493,738.8540025908334,-7.319755290092919,0.3169703767520679,96.36509709744699
2023,"ATL",6249,0.086093775,0.206273003,0.417377812,0.275683401,0.343955164,0.500804002,0.844759166,0.225120601,0.305637982,974.4104204299141,213.0061400579501,0.3593280624577319,125.31868995855203
2023,"CHC",6220,0.091639871,0.22363344,0.409777138,0.254178779,0.329840399,0.420784883,0.750625282,0.166606104,0.303099017,795.5885116085714,37.71771245452832,0.3257696674005622,106.42692626876408
2023,"CIN",6195,0.089749798,0.24213075,0.370666666,0.249318057,0.326910621,0.419530823,0.746441444,0.170212766,0.306266318,786.8133594160104,31.98866476017481,0.32463944677249,96.62940894899087
2023,"COL",6055,0.073823286,0.254830718,0.289695398,0.248908296,0.310110872,0.404657933,0.714768805,0.155749637,0.314539284,694.8331545334848,-42.93335493238856,0.3098441948847229,80.08967245189741
2023,"MIA",6043,0.07115671,0.212973688,0.334110334,0.258868473,0.316375727,0.404766236,0.721141963,0.145897763,0.307937285,705.1916709592923,-31.112708347441266,0.312173346502679,92.17875207979301
2023,"HOU",6253,0.08795778,0.198464736,0.443190975,0.258846775,0.331192807,0.436680438,0.767873245,0.177833663,0.294160231,830.9347829811635,69.04312588948626,0.33164072907017034,112.201091416133
2023,"LAD",6333,0.101689562,0.214590241,0.473877851,0.257422157,0.34024043,0.454742939,0.794983369,0.197320782,0.294353826,892.0828831156318,120.44369162969055,0.3411892221554766,116.03215342802632
2023,"MIL",6084,0.097140039,0.232084155,0.41855524,0.23950984,0.319229502,0.385072409,0.704301911,0.145562569,0.292359667,692.438416553,-48.8615741307941,0.30868029389804025,92.11399310890275
2023,"WSN",6085,0.069515201,0.188824979,0.368146214,0.253712423,0.313809602,0.395689967,0.709499569,0.141977544,0.29342723,694.3519689477572,-47.06986591596503,0.3090397032600705,93.09259839460209
2023,"NYM",6056,0.086690885,0.219782034,0.39444027,0.237926533,0.316260566,0.407234756,0.723495322,0.169308223,0.275226977,720.283103525504,-17.605250120297537,0.31499039440881926,100.15693777364446
2023,"PHI",6207,0.086837441,0.238601578,0.363943281,0.255730012,0.327087707,0.437827107,0.764914814,0.182097095,0.308346213,813.578927417488,57.292102602512784,0.3294202545934026,105.82880057510557
2023,"PIT",6089,0.091312202,0.240433568,0.37978142,0.23917869,0.31453076,0.391971883,0.706502643,0.152793193,0.296393099,690.4540328188734,-51.455178764562305,0.30841801986270584,89.54884842117961
2023,"STL",6204,0.091876208,0.213733075,0.429864253,0.249727767,0.325844512,0.415789473,0.741633985,0.166061706,0.290877367,775.6452568955079,19.72396462031757,0.32220911003009234,103.05686467911667
2023,"SDP",6180,0.10566343,0.212135922,0.498093058,0.243658581,0.329163281,0.413256804,0.742420085,0.169598223,0.282769152,777.8662764541705,24.86924449725934,0.3232176678831986,105.92806903461756
2023,"SFG",6095,0.089253486,0.244790812,0.36461126,0.234848484,0.312098765,0.383407243,0.695506008,0.148558759,0.289904862,671.3929799877857,-71.24729667521973,0.3042283029427144,91.52916941107469
