"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
638,137,"SF",2021,24617,2.6,0.232,0.232,0.252,0.464,0.298,0.289,0.232,35,151,87.1,15.4,2268,89.4,89.6,84,319,319,0.19999999999998863,6.33,88,147,110,145,297,321,296,"9.1","-9.1",,,169,116,16,11,0,8,44,26,9,5.3,2.24077,0.64216,0.37655,-0.07024,"91.6",165,40.51724137931034,8.620689655172415,5.9171597633136095,5.78,-1,0.02,2.3,0.262,10,"-1.42492163",0.272,0.396,"1.42492163",0,-0.010000000000000009,0.068,0.009,26.3,"38.9"
638,133,"OAK",2024,23171,2.8,0.285,0.169,0.33,0.454,0.326,0.307,0.229,37,130,89,9.9,2194,89,89.14,111,318,320,0.09999999999999432,6.39,88,147,112,145,299,323,293,"-1.6","1.6","69.2","7.0",162,104,26,5,1,5,42,25.9,15,9.3,2.36955,0.60052,0.4392,-0.01319,"92.5",154,50.96153846153846,9.615384615384617,6.172839506172839,5.75,-1.02,0.15,2.26,0.331,10,"0.243103448",0.309,0.355,"-0.243103448",0.056,0.02200000000000002,0.099,0.019,34.9,"37.8"
637,134,"PIT",2011,23783,2.7,0.269,0.122,0.313,0.391,0.299,,,42,156,,,,88,,66,338,298,,,,,,,,,,"8.4","-8.4",,,177,132,28,11,1,2,34,19.2,10,5.6,2.42027,0.61292,0.35025,-0.14909,,,0,0,0,6.03,-0.93,-0.21,2.41,0.303,0,"-1.319623234",,,"1.319623234",,,,,19.5,
637,143,"PHI",2023,24250,2.6,0.267,0.115,0.284,0.382,0.286,0.292,0.241,35,131,85.3,13.5,2269,89,89.19,79,323,314,0.20000000000000284,6.45,88,145,110,146,293,321,293,"17.8","-17.8",,,155,116,28,3,0,4,29,18.7,8,5.2,2.37601,0.54984,0.34961,-0.03493,"90.9",139,32.758620689655174,5.172413793103448,3.870967741935484,5.73,-0.53,-0.05,2.27,0.296,6,"-2.787912088",0.295,0.359,"2.787912088",0.026,0.0010000000000000009,0.023,-0.006,24.5,"35.5"
637,118,"KC",2015,22705,2.8,0.333,0.147,0.329,0.481,0.344,0.362,0.326,52,156,89.4,9.5,2101,89.4,88.54,54,328,309,-0.9000000000000057,6.01,89,144,107,144,294,310,289,"-11.8","11.8",,,179,152,35,14,0,3,17,9.5,8,4.5,2.09424,0.83811,0.50815,-0.17987,"93.5",177,32.23684210526316,4.605263157894736,3.910614525139665,6.01,-0.56,-0.04,2.2,0.346,7,"1.84678179",0.352,0.488,"-1.84678179",0.007,-0.006000000000000005,-0.007,-0.018,16.5,
636,138,"STL",2023,23924,2.7,0.304,0.246,0.295,0.551,0.363,0.359,0.289,42,138,88,13,2274,89.3,89.51,76,315,321,0.20000000000000284,6.4,88,146,114,144,304,325,298,"-3.4","3.4",,,164,121,26,7,0,9,29,17.7,13,7.9,2.34148,0.55471,0.30307,0.03523,"92.0",161,38.84297520661157,11.570247933884298,8.536585365853659,5.67,-1.19,0.01,2.22,0.341,14,"0.534119497",0.338,0.517,"-0.534119497",0.015,0.0030000000000000027,0.034,0.004,24.1,"36.4"
635,138,"STL",2018,24262,2.6,0.258,0.172,0.269,0.43,0.31,0.335,0.247,33,128,87.2,11,2223,89,88.71,86,315,320,-0.29999999999999716,6.03,89,146,107,144,301,318,294,"3.1","-3.1",,,165,113,21,7,0,5,34,20.6,13,7.9,2.35915,0.60867,0.38537,-0.02159,"91.4",158,34.51327433628318,5.3097345132743365,3.6363636363636362,5.92,-1.05,0.11,2.24,0.317,6,"-0.483464567",0.332,0.394,"0.483464567",0.011,-0.015000000000000013,0.036,-0.025,27.3,
633,142,"MIN",2024,23382,2.7,0.279,0.235,0.278,0.515,0.341,0.33,0.256,38,136,88.7,14.8,2290,88.8,89.13,88,315,318,0.29999999999999716,6.49,88,145,112,145,296,322,294,"-0.2","0.2","70.3","7.3",165,116,22,8,0,8,34,20.6,11,6.7,2.44,0.49244,0.25744,-0.14589,"91.7",159,37.06896551724138,8.620689655172415,6.0606060606060606,5.75,-1.05,0.07,2.27,0.321,10,"0.038546603",0.314,0.449,"-0.038546603",0.023,0.007000000000000006,0.066,0.011,27.9,"37.7"
633,141,"TOR",2022,23694,2.7,0.287,0.131,0.299,0.419,0.307,0.324,0.27,46,160,90.3,13,2262,88.9,88.86,70,330,303,0,6.34,88,148,114,145,299,323,293,"5","-5",,,186,147,31,12,0,3,27,14.5,9,4.8,2.33011,0.63404,0.28387,0.11341,"92.6",147,42.857142857142854,6.122448979591836,4.838709677419355,5.85,-1.04,0.13,2.25,0.312,9,"-0.790679305",0.313,0.409,"0.790679305",0.017,-0.0010000000000000009,0.01,-0.017,21.2,"40.2"
633,142,"MIN",2022,23946,2.6,0.376,0.121,0.391,0.496,0.367,0.362,0.311,53,141,89.1,9.7,2240,88.6,88.59,72,313,320,0,6.27,88,147,110,144,295,320,290,"-13.9","13.9",,,175,132,42,8,0,3,28,16,13,7.4,2.37272,0.58043,0.28357,-0.11817,"92.8",153,45.45454545454545,8.333333333333332,6.2857142857142865,5.75,-1.1,0.04,2.27,0.391,11,"2.193364929",0.362,0.442,"-2.193364929",0.065,0.029000000000000026,0.054,0.005,23,"37.9"
632,143,"PHI",2017,24133,2.6,0.252,0.129,0.308,0.381,0.29,0.271,0.213,35,139,84.9,13.1,2201,88.7,88.25,95,323,309,-0.5,6.11,89,146,108,145,289,313,289,"12.1","-12.1",,,164,107,23,9,0,3,42,25.6,15,9.1,2.12903,0.85661,0.35288,-0.01161,"91.4",158,31.775700934579437,4.672897196261682,3.048780487804878,5.87,-1.13,0.08,2.35,0.305,5,"-1.918037975",0.289,0.307,"1.918037975",0.039,0.016000000000000014,0.074,0.019,29.4,
632,115,"COL",2014,22880,2.8,0.282,0.155,0.291,0.437,0.304,,,40,142,,,,88.4,,82,352,276,,,,,,,,,,"-3.3","3.3",,,173,131,26,9,2,3,30,17.3,10,5.8,2.46554,0.53332,0.28859,-0.14718,,,0,0,0,5.95,-0.56,0.04,2.3,0.302,0,"0.527848101",,,"-0.527848101",,,,,23.3,
630,144,"ATL",2022,23936,2.6,0.258,0.205,0.27,0.462,0.325,0.325,0.244,34,132,91.1,11.5,2226,89.3,89.66,103,344,286,0.4000000000000057,6.47,88,149,113,145,303,324,294,"2.1","-2.1",,,153,107,21,6,0,7,33,21.6,9,5.9,2.3183,0.57661,0.33392,0.02458,"92.1",144,41.1214953271028,7.476635514018691,5.228758169934641,5.78,-0.9,0.09,2.25,0.307,8,"-0.334444444",0.302,0.452,"0.334444444",0.014,0.0050000000000000044,0.01,0,29.9,"37.8"
630,110,"BAL",2013,23393,2.7,0.308,0.203,0.321,0.511,0.353,,,41,133,,,,88.2,,73,320,310,,,,,,,,,,"-5.2","5.2",,,160,116,26,9,0,6,31,19.4,12,7.5,2.30802,0.71412,0.39091,-0.21695,,,0,0,0,6.08,-0.69,-0.14,2.37,0.34,0,"0.823174603",,,"-0.823174603",,,,,22.8,
629,135,"SD",2010,23701,2.7,0.293,0.113,0.327,0.406,0.31,,,39,133,,,,88.1,,70,296,332,,,,,,,,,,"2.5","-2.5",,,159,116,29,7,1,2,31,19.5,11,6.9,2.29444,0.75423,0.43218,-0.17306,,,0,0,0,6.06,-0.66,-0.04,2.43,0.323,0,"-0.404769475",,,"0.404769475",,,,,23.6,
629,146,"MIA",2015,22254,2.8,0.241,0.145,0.248,0.386,0.271,0.29,0.233,35,145,90,4.6,2145,89.4,88.22,77,318,299,-1.2000000000000028,5.92,88,143,105,143,291,305,288,"11.4","-11.4",,,182,136,22,9,0,4,32,17.6,11,6,2.23817,0.7182,0.44456,-0.02274,"93.3",160,34.55882352941176,4.411764705882353,3.296703296703297,5.95,-0.84,-0.06,2.28,0.28,6,"-1.809220986",0.303,0.333,"1.809220986",0.008,-0.022999999999999965,0.053,-0.019,24.2,
629,145,"CWS",2012,23350,2.7,0.361,0.195,0.365,0.556,0.383,,,48,133,,,,88.7,,61,310,318,,,,,,,,,,"-16.2","16.2",,,164,121,35,6,1,6,28,17.1,13,7.9,2.54799,0.44458,0.44161,0.00797,,,0,0,0,5.86,-0.91,-0.03,2.29,0.384,0,"2.578219396",,,"-2.578219396",,,,,19.7,
627,117,"HOU",2022,22950,2.7,0.277,0.2,0.287,0.477,0.333,0.346,0.26,36,130,87.6,14.1,2254,88.8,88.63,79,307,320,-0.20000000000000284,6.28,88,148,110,144,294,324,291,"-0.1","0.1",,,158,114,21,9,1,5,29,18.4,15,9.5,2.32314,0.62054,0.24136,-0.0333,"91.8",164,36.84210526315789,9.649122807017543,6.962025316455696,5.83,-0.67,-0.01,2.25,0.325,11,"0.008293461",0.333,0.444,"-0.008293461",0.017,-0.008000000000000007,0.033,-0.013,25.7,"37.4"
627,118,"KC",2019,23471,2.7,0.333,0.109,0.385,0.442,0.34,0.351,0.3,43,129,86.7,4.6,2175,88.9,88.63,79,310,316,-0.30000000000001137,6.05,88,146,106,143,294,318,294,"2","-2",,,153,109,35,5,0,3,31,20.3,10,6.5,2.39618,0.55903,0.48894,-0.13756,"91.6",153,30.275229357798167,7.339449541284404,5.228758169934641,5.79,-0.77,0.08,2.17,0.371,8,"-0.320095694",0.353,0.462,"0.320095694",0.033,0.018000000000000016,-0.02,-0.011,25.5,
626,135,"SD",2021,23760,2.6,0.314,0.146,0.354,0.46,0.339,0.311,0.26,43,137,88.6,9.5,2272,89.1,89.12,86,302,324,0,6.34,89,146,111,144,296,320,294,"-0.7","0.7",,,164,117,30,9,1,3,32,19.5,10,6.1,2.26286,0.66181,0.33398,0.08378,"91.9",142,39.31623931623932,5.128205128205128,3.6585365853658534,5.8,-0.83,0.09,2.3,0.352,6,"0.105910543",0.324,0.368,"-0.105910543",0.054,0.02799999999999997,0.092,0.028,28.5,"40.5"
626,141,"TOR",2013,23955,2.6,0.269,0.152,0.296,0.421,0.305,,,39,145,,,,89,,77,319,306,,,,,,,,,,"0.9","-0.9",,,172,128,21,16,0,2,31,18,12,7,2.34246,0.63393,0.49979,-0.19478,,,0,0,0,6.09,-1.03,-0.19,2.23,0.304,0,"-0.139616613",,,"0.139616613",,,,,24.1,
625,108,"LAA",2010,23318,2.7,0.266,0.147,0.248,0.413,0.295,,,38,143,,,,88.5,,52,298,318,,,,,,,,,,"6.4","-6.4",,,170,139,27,6,0,5,19,11.2,11,6.5,2.23081,0.78031,0.53917,-0.04689,,,0,0,0,6.11,-1.1,-0.06,2.34,0.296,0,"-1.02736",,,"1.02736",,,,,17.4,
625,147,"NYY",2022,24434,2.6,0.305,0.183,0.33,0.489,0.344,0.334,0.27,40,131,89.1,11.7,2274,88.6,88.56,87,309,316,0,6.31,88,147,111,143,302,323,291,"-3","3",,,158,112,26,9,0,5,32,20.3,13,8.2,2.35584,0.59589,0.2646,-0.06447,"92.7",153,44.642857142857146,12.5,8.860759493670885,5.82,-1.04,0,2.23,0.34,14,"0.48432",0.323,0.438,"-0.48432",0.035,0.017000000000000015,0.051,0.01,28.2,"39.5"
624,116,"DET",2018,23350,2.7,0.259,0.161,0.296,0.42,0.292,0.303,0.231,37,143,87.4,10.8,2250,88.2,87.75,103,338,286,-0.5,6,88,145,107,143,293,318,290,"7.4","-7.4",,,165,113,25,6,1,5,42,25.5,6,3.6,2.44934,0.56947,0.30974,-0.08474,"91.8",150,37.16814159292036,8.849557522123893,6.0606060606060606,5.91,-1.08,0.1,2.2,0.285,10,"-1.179166667",0.284,0.363,"1.179166667",0.028,0.0010000000000000009,0.057,-0.011,30.5,
624,117,"HOU",2014,23561,2.6,0.276,0.119,0.347,0.396,0.303,,,37,134,,,,87.9,,95,304,309,,,,,,,,,,"5.4","-5.4",,,153,101,27,7,0,3,41,26.8,6,3.9,2.36936,0.71451,0.36932,-0.23544,,,0,0,0,5.98,-0.64,-0.07,2.3,0.314,0,"-0.859935897",,,"0.859935897",,,,,31.3,
623,133,"OAK",2017,24523,2.5,0.277,0.151,0.323,0.429,0.318,0.296,0.215,33,119,86.9,15.2,2260,88.6,88.12,84,284,339,-0.5,6.01,88,145,108,144,294,318,292,"8.7","-8.7",,,150,97,21,9,0,3,36,24,14,9.3,2.30739,0.69081,0.43106,-0.13677,"91.3",163,32.98969072164948,3.0927835051546393,2,5.75,-0.88,0.02,2.17,0.336,3,"-1.393579454",0.309,0.341,"1.393579454",0.062,0.027000000000000024,0.088,0.022,29.6,
621,143,"PHI",2019,24905,2.5,0.319,0.129,0.358,0.448,0.335,0.311,0.242,37,116,87.7,9.9,2267,88.6,88.21,92,299,322,-0.3999999999999915,6.01,89,146,107,143,296,319,292,"4.1","-4.1",,,148,99,28,6,0,3,32,21.6,15,10.1,2.37976,0.60105,0.45126,-0.03508,"91.9",154,36.36363636363637,6.0606060606060606,4.054054054054054,5.88,-0.58,0.02,2.27,0.367,6,"-0.658776167",0.33,0.365,"0.658776167",0.077,0.03699999999999998,0.083,0.024,30.8,
621,145,"CWS",2014,23133,2.7,0.275,0.148,0.288,0.423,0.312,,,39,142,,,,88.8,,97,316,302,,,,,,,,,,"1.3","-1.3",,,174,124,28,6,0,5,34,19.5,15,8.6,2.32618,0.66343,0.38134,-0.03759,,,0,0,0,6.01,-1.03,-0.03,2.27,0.318,0,"-0.201449275",,,"0.201449275",,,,,30.7,
621,146,"MIA",2013,22821,2.7,0.263,0.113,0.292,0.376,0.301,,,35,133,,,,88.4,,68,314,299,,,,,,,,,,"3.3","-3.3",,,165,116,25,7,1,2,30,18.2,16,9.7,2.35412,0.67276,0.48015,-0.09115,,,0,0,0,5.97,-0.96,-0.11,2.38,0.329,0,"-0.537037037",,,"0.537037037",,,,,21.7,
621,143,"PHI",2015,22643,2.7,0.228,0.186,0.239,0.414,0.3,0.285,0.232,33,145,87.1,9.3,2113,88.8,87.87,91,305,311,-0.8999999999999915,5.98,88,143,107,143,286,308,287,"-1.6","1.6",,,167,120,19,7,1,6,31,18.6,15,9,2.4244,0.56795,0.56349,-0.14614,"92.2",158,30.833333333333336,3.3333333333333335,2.3952095808383236,5.93,-0.7,-0.05,2.22,0.295,4,"0.261030596",0.302,0.347,"-0.261030596",-0.004,-0.007000000000000006,0.067,0.015,29.8,
620,121,"NYM",2024,24098,2.6,0.284,0.148,0.305,0.432,0.317,0.306,0.251,44,155,87.2,9.5,2273,89.6,89.95,73,310,310,0.30000000000001137,6.53,88,146,112,145,297,322,294,"1.4","-1.4","69.9","7.3",178,135,30,9,1,4,30,16.9,13,7.3,2.3214,0.56706,0.34103,-0.14084,"92.1",150,38.51851851851852,5.185185185185185,3.932584269662921,5.66,-0.7,0.05,2.26,0.32,7,"-0.223064516",0.307,0.377,"0.223064516",0.033,0.013000000000000012,0.055,0.011,23.5,"36.9"
620,142,"MIN",2019,24562,2.5,0.328,0.263,0.327,0.591,0.396,0.385,0.286,45,137,87.4,15.5,2298,88.7,88.52,77,307,313,-0.20000000000000284,6.07,90,145,111,143,297,323,293,"-14","14",,,168,119,28,7,1,9,28,16.7,17,10.1,2.3837,0.57935,0.28761,-0.1099,"92.3",179,33.61344537815126,12.605042016806722,8.928571428571429,5.79,-0.47,0.03,2.26,0.393,15,"2.261774194",0.375,0.539,"-2.261774194",0.042,0.018000000000000016,0.052,0.011,25.1,
620,117,"HOU",2010,22568,2.7,0.312,0.128,0.373,0.44,0.348,,,39,125,,,,87.7,,72,302,314,,,,,,,,,,"0","0",,,161,109,27,9,2,1,33,20.5,16,9.9,2.62968,0.4707,0.39948,-0.12618,,,0,0,0,6.09,-1.04,0.03,2.37,0.374,0,"0.004677419",,,"-0.004677419",,,,,23.8,
620,108,"LAA",2019,24919,2.5,0.279,0.202,0.28,0.481,0.33,0.335,0.269,36,129,86.7,13,2263,89.1,88.64,58,275,345,-0.5,5.98,87,146,110,143,296,318,291,"2.1","-2.1",,,153,113,22,8,0,6,25,16.3,12,7.8,2.29042,0.66765,0.39069,-0.01026,"91.4",158,27.43362831858407,6.1946902654867255,4.57516339869281,5.92,-0.33,0.13,2.22,0.329,7,"-0.345483871",0.337,0.423,"0.345483871",0.01,-0.008000000000000007,0.058,-0.005,21.1,
620,143,"PHI",2013,22789,2.7,0.319,0.142,0.345,0.461,0.343,,,45,141,,,,87.9,,77,311,297,,,,,,,,,,"-8.3","8.3",,,173,125,34,6,1,4,31,17.9,12,6.9,2.33844,0.71414,0.51849,-0.23052,,,0,0,0,6.04,-0.93,-0.18,2.37,0.363,0,"1.337903226",,,"-1.337903226",,,,,24.8,
620,108,"LAA",2018,23751,2.6,0.348,0.163,0.347,0.511,0.362,0.333,0.279,47,135,89.4,12.4,2198,88.1,87.59,64,302,318,-0.5,5.96,87,145,109,143,296,319,295,"-8.4","8.4",,,162,126,36,5,1,5,23,14.2,12,7.4,2.35386,0.6763,0.44454,0.01352,"92.2",165,37.301587301587304,5.555555555555555,4.320987654320987,5.8,-0.52,0.05,2.24,0.37,7,"1.359516129",0.33,0.424,"-1.359516129",0.069,0.03999999999999998,0.087,0.029,21.2,
619,140,"TEX",2016,23305,2.7,0.321,0.167,0.331,0.487,0.328,0.296,0.254,50,156,87.5,14.7,2175,87.9,87.65,76,340,277,-0.20000000000000284,6.14,88,144,106,142,296,318,291,"-4.4","4.4",,,174,139,37,6,1,6,30,17.2,3,1.7,2.29039,0.75467,0.27373,-0.10224,"92.2",166,33.093525179856115,5.755395683453238,4.597701149425287,5.97,-0.69,-0.06,2.22,0.316,8,"0.705008078",0.275,0.394,"-0.705008078",0.067,0.04099999999999998,0.093,0.032,22.4,
619,135,"SD",2015,23200,2.7,0.27,0.105,0.303,0.375,0.272,0.26,0.22,41,152,86.1,11.8,2120,88.6,87.96,78,321,298,-0.5999999999999943,6.01,88,142,107,143,292,309,290,"10.7","-10.7",,,177,135,29,9,2,1,34,19.2,7,4,2.36452,0.62644,0.42316,-0.18008,"91.7",165,24.444444444444443,2.9629629629629632,2.2598870056497176,5.93,-0.54,-0.08,2.17,0.28,4,"-1.726655897",0.256,0.311,"1.726655897",0.05,0.02400000000000002,0.064,0.012,24.3,
619,140,"TEX",2014,23114,2.7,0.226,0.058,0.244,0.285,0.226,,,31,137,,,,88.7,,58,308,309,,,,,,,,,,"17.6","-17.6",,,161,124,25,5,0,1,29,18,6,3.7,2.31315,0.67306,0.34503,-0.14817,,,0,0,0,6.14,-0.8,-0.17,2.27,0.242,0,"-2.846365105",,,"2.846365105",,,,,18.8,
618,143,"PHI",2014,23883,2.6,0.206,0.125,0.25,0.331,0.251,,,28,136,,,,88.1,,89,301,313,,,,,,,,,,"13.3","-13.3",,,163,105,19,4,2,3,45,27.6,11,6.7,2.35969,0.70498,0.45596,-0.08502,,,0,0,0,6.08,-1.12,-0.09,2.23,0.255,0,"-2.15420712",,,"2.15420712",,,,,29.6,
618,142,"MIN",2021,23514,2.6,0.264,0.171,0.283,0.434,0.303,0.343,0.247,34,129,90.1,11.5,2239,89.2,89.34,92,308,310,0.09999999999999432,6.36,88,147,111,143,297,321,294,"3.5","-3.5",,,159,106,24,4,0,6,39,24.5,12,7.5,2.20197,0.70363,0.41623,-0.18711,"92.5",159,46.22641509433962,13.20754716981132,8.80503144654088,5.94,-0.36,0.07,2.31,0.304,14,"-0.570873786",0.32,0.437,"0.570873786",0.017,-0.016000000000000014,-0.003,-0.04,29.9,"44.4"
618,158,"MIL",2021,24078,2.6,0.235,0.126,0.272,0.361,0.304,0.3,0.215,28,119,84.2,5,2282,88.9,88.88,84,294,324,0,6.25,89,145,108,145,296,318,294,"0.3","-0.3",,,152,97,20,4,1,3,33,21.7,16,10.5,2.32204,0.61417,0.30507,-0.03971,"90.4",134,29.896907216494846,4.123711340206185,2.631578947368421,5.92,-1.05,0.07,2.3,0.333,4,"-0.045145631",0.33,0.302,"0.045145631",0.02,0.0030000000000000027,0.059,0.004,28.6,"43.5"
618,137,"SF",2024,23806,2.6,0.293,0.114,0.315,0.407,0.296,0.287,0.229,36,123,84.2,10.5,2251,88.6,88.95,74,305,313,0.30000000000001137,6.45,88,146,112,144,298,319,294,"5.6","-5.6","69.7","7.1",160,112,26,8,0,2,34,21.3,13,8.1,2.4064,0.54657,0.29266,-0.0961,"91.2",145,26.785714285714285,5.357142857142857,3.75,5.75,-0.87,0.14,2.34,0.316,6,"-0.900809061",0.302,0.31,"0.900809061",0.064,0.014000000000000012,0.097,0.009,24.3,"36.9"
617,144,"ATL",2021,23528,2.6,0.315,0.205,0.357,0.52,0.372,0.347,0.282,40,127,88.7,14.9,2238,89.3,89.62,88,306,311,0.29999999999999716,6.46,89,147,111,144,302,321,292,"-12.7","12.7",,,156,105,25,9,1,5,33,21.2,17,10.9,2.31665,0.59114,0.33844,-0.03818,"91.8",155,39.04761904761905,8.571428571428571,5.769230769230769,5.86,-1.06,0.05,2.32,0.377,9,"2.064343598",0.354,0.457,"-2.064343598",0.033,0.02300000000000002,0.063,0.025,28.8,"42.2"
617,108,"LAA",2022,23099,2.7,0.273,0.112,0.313,0.385,0.302,0.306,0.242,39,143,83.8,12.3,2219,88.6,88.53,72,310,307,-0.09999999999999432,6.33,88,148,109,145,300,321,295,"4.4","-4.4",,,162,120,29,7,0,3,31,19.1,10,6.2,2.31251,0.64508,0.3041,-0.23191,"91.1",143,32.5,9.166666666666666,6.790123456790123,5.77,-0.46,0.03,2.37,0.313,11,"-0.70713128",0.299,0.378,"0.70713128",0.031,0.014000000000000012,0.007,-0.004,23.2,"36.7"
616,120,"WSH",2024,22769,2.7,0.304,0.112,0.35,0.416,0.318,0.291,0.272,38,125,85.9,12,2264,88.9,89.39,80,301,315,0.5,6.55,88,144,108,145,296,319,295,"6.5","-6.5","66.9","7.0",144,105,28,8,0,2,29,20.1,9,6.3,2.42031,0.50114,0.26833,-0.16399,"90.4",141,26.666666666666668,1.9047619047619049,1.3888888888888888,5.78,-0.59,-0.05,2.27,0.333,2,"-1.05275974",0.313,0.343,"1.05275974",0.032,0.020000000000000018,0.073,0.027,26.6,"38.2"
616,116,"DET",2019,23506,2.6,0.169,0.123,0.196,0.292,0.215,0.257,0.196,22,130,86.1,15.2,2222,88.8,88.42,117,337,279,-0.3999999999999915,5.99,88,145,109,142,293,320,290,"31.7","-31.7",,,157,100,14,3,2,3,44,28,11,7,2.37003,0.59898,0.28005,-0.06316,"91.5",173,31,3,1.910828025477707,5.84,-1.07,0.03,2.19,0.223,3,"-5.141720779",0.263,0.303,"5.141720779",-0.027,-0.04000000000000001,-0.011,-0.042,34.7,
616,109,"AZ",2010,24783,2.5,0.321,0.201,0.336,0.522,0.368,,,43,134,,,,87.7,,78,304,311,,,,,,,,,,"-8.6","8.6",,,163,120,26,11,2,4,27,16.6,15,9.2,2.42281,0.63313,0.29912,-0.08667,,,0,0,0,6.08,-0.8,-0.02,2.27,0.362,0,"1.398701299",,,"-1.398701299",,,,,25.7,
615,144,"ATL",2012,24086,2.6,0.282,0.176,0.276,0.458,0.319,,,40,142,,,,88.4,,73,293,322,,,,,,,,,,"-3","3",,,171,134,25,10,0,5,24,14,12,7,2.31705,0.68346,0.49304,-0.17023,,,0,0,0,6.01,-0.41,-0.07,2.28,0.314,0,"0.483414634",,,"-0.483414634",,,,,24.9,
615,141,"TOR",2024,23493,2.6,0.347,0.163,0.392,0.51,0.378,0.329,0.273,51,147,86.2,13.2,2289,90.1,90.21,80,325,290,0.10000000000000853,6.38,87,145,110,145,294,321,290,"-15.3","15.3","68.2","7.0",165,124,35,12,0,4,29,17.6,11,6.7,2.22691,0.62007,0.35266,0.01534,"91.8",158,38.70967741935484,6.451612903225806,4.848484848484849,5.69,-1,0.12,2.36,0.382,8,"2.486504065",0.323,0.426,"-2.486504065",0.074,0.059,0.084,0.049,24.6,"36.1"
614,112,"CHC",2013,23446,2.6,0.221,0.069,0.243,0.29,0.245,,,29,131,,,,87.7,,88,309,305,,,,,,,,,,"18.4","-18.4",,,162,116,25,1,1,2,32,19.8,13,8,2.46876,0.58308,0.39198,-0.09971,,,0,0,0,5.99,-0.73,-0.13,2.24,0.27,0,"-2.995602606",,,"2.995602606",,,,,28.5,
613,116,"DET",2016,23720,2.6,0.316,0.218,0.321,0.534,0.353,0.328,0.264,42,133,88.5,15.5,2172,89.1,88.69,75,315,298,-0.3999999999999915,6.14,90,146,112,143,300,317,289,"-10.3","10.3",,,157,114,29,5,0,8,32,20.4,9,5.7,2.24072,0.70871,0.43659,-0.03843,"91.8",175,31.57894736842105,7.894736842105263,5.7324840764331215,6.03,-0.73,-0.01,2.24,0.338,9,"1.676182708",0.309,0.447,"-1.676182708",0.052,0.029000000000000026,0.087,0.025,23.8,
613,136,"SEA",2022,24110,2.5,0.315,0.154,0.342,0.469,0.335,0.3,0.248,41,130,89.3,15.1,2286,88.4,88.41,67,325,288,0,6.25,88,147,108,144,292,318,289,"-6.2","6.2",,,158,114,28,9,1,3,31,19.6,11,7,2.40868,0.55652,0.29769,-0.09989,"91.6",152,37.719298245614034,5.263157894736842,3.79746835443038,5.63,-0.72,-0.03,2.31,0.342,6,"1.018433931",0.301,0.387,"-1.018433931",0.067,0.041000000000000036,0.082,0.035,20.6,"34.9"
612,113,"CIN",2021,24111,2.5,0.248,0.197,0.287,0.445,0.301,0.303,0.234,34,137,87.8,10.4,2236,89.6,89.67,91,313,299,0.10000000000000853,6.31,88,144,110,142,295,320,293,"5","-5",,,160,106,19,8,2,5,42,26.3,9,5.6,2.24422,0.64208,0.38649,-0.03964,"91.4",155,42.45283018867924,10.377358490566039,6.875000000000001,5.86,-0.58,-0.04,2.29,0.287,11,"-0.810784314",0.286,0.419,"0.810784314",0.014,0.0010000000000000009,0.026,-0.002,29.1,"41.0"
612,114,"CLE",2017,24759,2.5,0.301,0.206,0.299,0.507,0.359,0.342,0.265,41,136,88,12.7,2192,87.9,87.53,54,275,337,-0.4000000000000057,6.04,89,146,105,143,289,314,292,"-5.9","5.9",,,165,123,25,10,0,6,23,13.9,19,11.5,2.27141,0.76457,0.45628,-0.18923,"92.1",160,32.52032520325203,4.0650406504065035,3.0303030303030303,5.9,-0.43,-0.06,2.17,0.364,5,"0.963562092",0.352,0.439,"-0.963562092",0.036,0.01200000000000001,0.068,0.017,19.6,
611,112,"CHC",2024,23970,2.5,0.289,0.124,0.294,0.413,0.309,0.35,0.293,35,121,87.2,10.3,2236,88.7,89.03,72,301,310,0.29999999999999716,6.44,88,143,109,144,296,319,295,"2.1","-2.1","69.0","7.2",152,114,26,6,0,3,24,15.8,13,8.6,2.45327,0.52511,0.37474,-0.0773,"91.7",160,41.228070175438596,7.894736842105263,5.921052631578947,5.79,-0.49,0.01,2.31,0.327,9,"-0.336497545",0.356,0.436,"0.336497545",-0.004,-0.02899999999999997,-0.023,-0.041,23.9,"37.5"
610,121,"NYM",2014,23774,2.6,0.287,0.14,0.305,0.426,0.323,,,37,129,,,,88.7,,74,290,316,,,,,,,,,,"-5.8","5.8",,,160,112,29,3,0,5,32,20,14,8.8,2.43549,0.55619,0.48776,-0.15769,,,0,0,0,5.93,-1.16,-0.13,2.11,0.335,0,"0.95147541",,,"-0.95147541",,,,,25.5,
