"pitches","player_id","player_name","year","total_pitches","pitch_percent","ba","iso","babip","slg","woba","xwoba","xba","hits","abs","launch_speed","launch_angle","spin_rate","velocity","effective_speed","whiffs","swings","takes","eff_min_vel","release_extension","pos3_int_start_distance","pos4_int_start_distance","pos5_int_start_distance","pos6_int_start_distance","pos7_int_start_distance","pos8_int_start_distance","pos9_int_start_distance","pitcher_run_exp","run_exp","bat_speed","swing_length","pa","bip","singles","doubles","triples","hrs","so","k_percent","bb","bb_percent","api_break_z_with_gravity","api_break_z_induced","api_break_x_arm","api_break_x_batter_in","hyper_speed","bbdist","hardhit_percent","barrels_per_bbe_percent","barrels_per_pa_percent","release_pos_z","release_pos_x","plate_x","plate_z","obp","barrels_total","batter_run_value_per_100","xobp","xslg","pitcher_run_value_per_100","xbadiff","xobpdiff","xslgdiff","wobadiff","swing_miss_percent","arm_angle"
4636,109,"AZ",2024,24532,18.9,0.268,0.151,0.324,0.419,0.335,0.31,0.243,268,1000,86.4,7.9,2226,89.5,89.92,472,2134,2501,0.4000000000000057,6.49,89,146,117,147,299,325,299,"-15.6","15.6","68.4","7.1",1136,782,187,42,8,31,238,21,97,8.5,2.26101,0.62494,0.40844,-0.17518,"91.4",148,35.16624040920716,6.138107416879795,4.225352112676056,5.75,-0.58,0.02,2.31,0.343,48,"0.335461605",0.321,0.373,"-0.335461605",0.025,0.02200000000000002,0.046,0.025,22.1,"38.4"
4630,139,"TB",2013,24219,19.1,0.255,0.141,0.298,0.396,0.323,,,261,1023,,,,88,,439,2036,2587,,,,,,,,,,"6","-6",,,1152,825,177,52,4,28,214,18.6,110,9.5,2.25993,0.7856,0.38469,-0.26292,,,0,0,0,6.08,-0.52,-0.11,2.37,0.329,0,"-0.130345572",,,"0.130345572",,,,,21.6,
4629,141,"TOR",2017,24295,19.1,0.25,0.167,0.287,0.417,0.31,0.309,0.242,270,1079,86.7,12.4,2231,88.5,87.95,488,2152,2476,-0.5,6,88,147,115,143,296,324,297,"17.1","-17.1",,,1176,855,172,56,2,40,238,20.2,77,6.5,2.26412,0.7412299999999999,0.5207,-0.06644,"91.9",161,34.85380116959064,6.1988304093567255,4.506802721088436,5.98,-0.93,0.06,2.3,0.304,53,"-0.369431843",0.297,0.422,"0.369431843",0.008,0.007000000000000006,-0.005,0.001,22.7,
4628,111,"BOS",2022,23900,19.4,0.273,0.154,0.334,0.427,0.337,0.333,0.259,284,1040,89.7,11.1,2238,89,89,573,2231,2397,0,6.33,88,149,118,146,291,323,300,"-17.9","17.9",,,1146,792,185,68,1,30,250,21.8,92,8,2.23891,0.69596,0.36837,-0.10303,"92.0",155,44.31818181818182,9.090909090909092,6.282722513089005,5.83,-0.81,0.02,2.28,0.339,72,"0.387165082",0.326,0.434,"-0.387165082",0.014,0.013000000000000012,-0.007,0.004,25.7,"40.1"
4624,111,"BOS",2015,24709,18.7,0.277,0.168,0.314,0.445,0.337,0.314,0.249,292,1053,88.5,9.7,2151,89.1,88.66,433,2128,2493,-0.3999999999999915,6.14,89,145,113,144,286,313,295,"-13.4","13.4",,,1150,864,190,63,3,36,203,17.7,74,6.4,2.11965,0.84312,0.3898,-0.13927,"92.9",168,34.375,6.018518518518518,4.521739130434783,5.95,-0.74,-0.1,2.3,0.33,52,"0.289230104",0.305,0.406,"-0.289230104",0.028,0.025000000000000022,0.039,0.023,20.3,
4623,139,"TB",2021,24326,19,0.252,0.214,0.29,0.466,0.342,0.329,0.245,256,1016,88.4,12.6,2209,89,89.07,591,2193,2423,0.09999999999999432,6.42,88,148,117,146,298,327,297,"-36","36",,,1137,768,140,63,5,48,251,22.1,101,8.9,2.16924,0.76058,0.40743,-0.14552,"91.8",158,40.625,9.895833333333332,6.684256816182938,5.87,-0.3,-0.07,2.32,0.33,76,"0.779407311",0.324,0.428,"-0.779407311",0.007,0.006000000000000005,0.038,0.013,26.9,"42.2"
4622,115,"COL",2022,23635,19.6,0.263,0.14,0.322,0.403,0.316,0.295,0.241,291,1106,87,10.9,2261,89.1,89.45,564,2287,2335,0.4000000000000057,6.35,88,149,119,145,306,326,299,"4.5","-4.5",,,1199,845,205,48,7,31,268,22.4,77,6.4,2.30096,0.59401,0.32228,-0.01393,"91.5",157,37.98816568047337,5.325443786982249,3.7531276063386154,5.75,-0.6,0.08,2.29,0.316,45,"-0.09785807",0.296,0.37,"0.09785807",0.022,0.020000000000000018,0.033,0.021,24.7,"38.1"
4622,110,"BAL",2017,23674,19.5,0.243,0.141,0.29,0.384,0.294,0.31,0.25,271,1116,87.2,11.9,2231,88.7,88.02,567,2287,2334,-0.7000000000000028,5.94,88,147,115,144,300,323,292,"39.4","-39.4",,,1201,850,186,49,0,36,269,22.4,70,5.8,2.19283,0.80426,0.48877,0.00199,"92.0",162,34.94117647058824,6.470588235294119,4.579517069109076,5.93,-0.7,0.13,2.3,0.295,55,"-0.851882302",0.302,0.417,"0.851882302",-0.007,-0.007000000000000006,-0.033,-0.016,24.8,
4622,137,"SF",2023,23907,19.3,0.242,0.152,0.293,0.394,0.312,0.312,0.236,253,1046,87.7,12.2,2221,89.2,89.51,558,2166,2456,0.29999999999999716,6.46,88,146,114,147,298,322,296,"9.6","-9.6",,,1170,792,162,56,2,33,263,22.5,100,8.5,2.26729,0.64426,0.37915,-0.1659,"91.9",158,41.41414141414141,8.207070707070708,5.555555555555555,5.85,-0.73,-0.04,2.34,0.317,65,"-0.207897014",0.311,0.402,"0.207897014",0.006,0.006000000000000005,-0.008,0,25.8,"39.9"
4619,138,"STL",2019,24719,18.7,0.266,0.221,0.295,0.488,0.339,0.353,0.275,284,1066,88.5,13.9,2240,88.9,88.69,541,2281,2337,-0.20000000000000284,6.08,88,147,114,145,306,326,300,"-17.8","17.8",,,1175,846,170,50,6,58,242,20.6,73,6.2,2.26749,0.68277,0.43191,-0.00886,"92.3",172,38.297872340425535,8.628841607565011,6.212765957446809,5.82,-1,0.07,2.25,0.322,73,"0.386035939",0.33,0.508,"-0.386035939",-0.009,-0.008000000000000007,-0.02,-0.014,23.7,
4615,135,"SD",2024,23637,19.5,0.282,0.186,0.302,0.469,0.344,0.331,0.268,311,1101,89,12.8,2227,89.3,89.57,440,2274,2341,0.29999999999999716,6.49,88,147,117,147,296,322,297,"-22.1","22.1","68.5","7.1",1182,921,210,48,2,51,188,15.9,60,5.1,2.30352,0.61713,0.38686,-0.11913,"92.0",161,41.69381107491857,8.360477741585234,6.514382402707277,5.72,-0.8,-0.04,2.36,0.327,77,"0.479913326",0.313,0.45,"-0.479913326",0.014,0.014000000000000012,0.019,0.013,19.3,"37.4"
4610,137,"SF",2024,23806,19.4,0.267,0.167,0.326,0.434,0.335,0.33,0.254,281,1054,89.3,13.8,2235,89.3,89.53,537,2187,2422,0.20000000000000284,6.41,88,147,116,146,299,322,297,"-10","10","70.2","7.1",1165,797,180,60,7,34,262,22.5,95,8.2,2.27179,0.62859,0.41283,-0.1593,"92.1",159,41.27979924717691,9.786700125470514,6.695278969957082,5.8,-0.72,0.02,2.33,0.334,78,"0.217331887",0.322,0.433,"-0.217331887",0.013,0.01200000000000001,0.001,0.005,24.6,"37.5"
4610,114,"CLE",2014,24227,19,0.268,0.131,0.309,0.399,0.325,,,276,1030,,,,88.4,,432,2097,2503,,,,,,,,,,"6.3","-6.3",,,1148,861,196,51,3,26,194,16.9,86,7.5,2.22783,0.76894,0.51868,-0.31089,,,0,0,0,6.07,-0.57,-0.2,2.3,0.329,0,"-0.137483731",,,"0.137483731",,,,,20.6,
4610,141,"TOR",2014,23834,19.3,0.277,0.178,0.31,0.455,0.347,,,297,1073,,,,89.1,,456,2195,2404,,,,,,,,,,"-26.1","26.1",,,1177,889,187,67,5,38,199,16.9,81,6.9,2.19253,0.7677,0.4984,-0.25191,,,0,0,0,6.01,-0.75,-0.12,2.3,0.332,0,"0.565292842",,,"-0.565292842",,,,,20.8,
4603,140,"TEX",2018,24519,18.8,0.255,0.154,0.306,0.409,0.323,0.314,0.241,253,993,87.5,10.5,2228,88.6,88.1,525,2173,2427,-0.5,6,88,145,114,145,295,323,297,"3.5","-3.5",,,1116,771,169,46,7,31,237,21.2,86,7.7,2.31015,0.68178,0.42966,-0.16785,"91.6",160,33.46303501945525,6.614785992217899,4.56989247311828,5.86,-0.52,-0.04,2.28,0.328,51,"-0.075646318",0.316,0.393,"0.075646318",0.014,0.01200000000000001,0.016,0.009,24.2,
4600,133,"OAK",2017,24523,18.8,0.261,0.239,0.301,0.5,0.348,0.343,0.258,274,1049,88.6,15.9,2216,88.1,87.69,585,2135,2458,-0.3999999999999915,6.02,88,145,113,144,297,321,294,"-35.4","35.4",,,1149,778,145,66,4,59,275,23.9,88,7.7,2.26354,0.76408,0.46896,-0.16259,"92.1",181,37.91773778920309,8.868894601542417,6.005221932114883,5.87,-0.93,0.01,2.21,0.323,69,"0.769347826",0.32,0.486,"-0.769347826",0.003,0.0030000000000000027,0.014,0.005,27.4,
4599,141,"TOR",2022,23694,19.4,0.294,0.175,0.34,0.469,0.358,0.333,0.268,305,1039,89.9,11.6,2243,89.6,89.57,534,2192,2404,0,6.35,88,149,117,145,301,326,294,"-32.7","32.7",,,1140,820,208,53,3,41,222,19.5,87,7.6,2.20196,0.68611,0.35023,0.01967,"92.2",153,43.53658536585366,8.536585365853659,6.140350877192982,5.86,-1.03,0.1,2.29,0.353,70,"0.711937378",0.33,0.429,"-0.711937378",0.026,0.022999999999999965,0.04,0.025,24.4,"39.5"
4594,111,"BOS",2024,24208,19,0.262,0.17,0.329,0.431,0.325,0.309,0.244,267,1020,88.6,13.3,2264,89.2,89.41,657,2233,2359,0.20000000000000284,6.45,89,146,118,148,288,321,301,"-3.4","3.4","69.9","7.3",1103,747,162,69,4,32,274,24.8,72,6.5,2.31177,0.60796,0.37846,-0.17267,"91.7",156,39.49129852744311,8.299866131191433,5.621033544877607,5.67,-0.74,-0.02,2.31,0.317,62,"0.072942969",0.3,0.406,"-0.072942969",0.018,0.017000000000000015,0.025,0.016,29.4,"36.9"
4593,158,"MIL",2018,24233,19,0.255,0.174,0.302,0.429,0.328,0.316,0.24,261,1023,87.9,9.9,2211,89.4,88.98,538,2156,2434,-0.4000000000000057,6.03,89,145,112,145,302,319,296,"3.5","-3.5",,,1152,796,166,51,5,39,248,21.5,100,8.7,2.24943,0.68138,0.49508,-0.03302,"92.3",152,36.4321608040201,6.78391959798995,4.6875,5.86,-0.93,-0.02,2.27,0.326,54,"-0.075375572",0.313,0.403,"0.075375572",0.015,0.013000000000000012,0.026,0.012,25,
4592,140,"TEX",2019,25074,18.3,0.239,0.173,0.294,0.412,0.307,0.31,0.237,236,987,88.6,11.4,2244,88.8,88.41,631,2192,2398,-0.3999999999999915,6,88,146,116,145,300,322,295,"29.7","-29.7",,,1096,720,146,48,3,39,278,25.4,86,7.8,2.25403,0.71882,0.41611,-0.19489,"91.7",169,33.611111111111114,7.083333333333333,4.653284671532846,5.92,-0.59,-0.02,2.25,0.308,51,"-0.646036585",0.306,0.415,"0.646036585",0.002,0.0020000000000000018,-0.003,-0.003,28.8,
4591,139,"TB",2017,23897,19.2,0.262,0.174,0.318,0.437,0.326,0.315,0.249,281,1072,86.4,10.8,2233,88.7,88.12,650,2314,2271,-0.6000000000000085,6.04,88,147,114,145,296,325,295,"1.9","-1.9",,,1175,796,189,42,5,45,284,24.2,84,7.1,2.24301,0.74744,0.52201,-0.09299,"91.5",161,32.788944723618094,6.909547738693467,4.680851063829787,5.87,-0.48,-0.02,2.29,0.322,55,"-0.040862557",0.31,0.417,"0.040862557",0.013,0.01200000000000001,0.02,0.011,28.1,
4585,108,"LAA",2019,24919,18.4,0.266,0.184,0.304,0.45,0.335,0.344,0.271,270,1015,87.8,13.2,2259,88.8,88.31,446,2008,2576,-0.5,5.95,88,146,117,145,300,321,296,"-8.6","8.6",,,1127,796,170,54,5,41,221,19.6,94,8.3,2.2636,0.71432,0.4272,-0.15614,"91.9",166,37.437185929648244,7.663316582914573,5.412599822537711,5.89,-0.51,0.04,2.24,0.337,61,"0.186717557",0.342,0.46,"-0.186717557",-0.005,-0.0050000000000000044,-0.01,-0.009,22.2,
4585,113,"CIN",2018,23713,19.3,0.267,0.164,0.31,0.432,0.332,0.323,0.256,283,1059,87.3,14.2,2206,88.9,88.54,499,2253,2328,-0.4000000000000057,6.05,89,144,109,144,294,316,292,"-3.1","3.1",,,1185,849,191,50,2,40,235,19.8,89,7.5,2.23627,0.72833,0.43095,-0.15695,"91.4",169,33.686690223792695,5.535924617196701,3.9662447257383966,5.87,-0.68,-0.07,2.28,0.331,47,"0.067917121",0.322,0.414,"-0.067917121",0.011,0.009000000000000008,0.018,0.009,22.1,
4581,121,"NYM",2018,24156,19,0.242,0.144,0.288,0.386,0.299,0.297,0.238,259,1070,87.2,14.2,2213,89.1,88.59,550,2229,2349,-0.5,6.04,89,146,112,145,296,319,298,"27.6","-27.6",,,1170,845,164,64,3,28,240,20.5,68,5.8,2.26707,0.69124,0.47463,-0.1468,"91.7",166,33.25443786982248,4.615384615384616,3.3333333333333335,5.78,-0.81,0.01,2.29,0.298,39,"-0.60248854",0.294,0.379,"0.60248854",0.004,0.0040000000000000036,0.007,0.002,24.7,
4580,111,"BOS",2023,24251,18.9,0.239,0.162,0.281,0.401,0.302,0.301,0.235,248,1037,87.9,13,2243,89.2,89.46,550,2169,2410,0.29999999999999716,6.46,88,146,119,147,287,323,299,"20.6","-20.6",,,1126,800,151,60,3,34,242,21.5,67,6,2.28214,0.65582,0.38875,-0.14716,"91.5",155,36.25,7.625,5.41740674955595,5.74,-0.91,-0.02,2.27,0.295,61,"-0.448777293",0.292,0.402,"0.448777293",0.004,0.0030000000000000027,-0.001,0.001,25.4,"39.1"
4579,140,"TEX",2011,23720,19.3,0.267,0.155,0.296,0.422,0.32,,,292,1092,,,,88.7,,417,2180,2374,,,,,,,,,,"9.4","-9.4",,,1174,924,200,49,9,34,186,15.8,53,4.5,2.20023,0.78303,0.42385,-0.11543,,,0,0,0,6.08,-0.97,-0.1,2.42,0.308,0,"-0.204214894",,,"0.204214894",,,,,19.1,
4577,114,"CLE",2022,23703,19.3,0.256,0.107,0.294,0.363,0.289,0.271,0.235,278,1084,85.9,11.8,2248,88.8,88.8,475,2244,2331,0,6.26,88,148,115,145,292,318,290,"34.7","-34.7",,,1150,911,205,48,7,18,182,15.8,48,4.2,2.27058,0.66076,0.3585,-0.14396,"91.1",145,31.72338090010977,4.390779363336993,3.4782608695652173,5.8,-0.96,-0.01,2.3,0.294,40,"-0.757745248",0.273,0.338,"0.757745248",0.021,0.020999999999999963,0.025,0.018,21.2,"38.4"
4577,143,"PHI",2023,24250,18.9,0.282,0.21,0.322,0.492,0.359,0.342,0.265,289,1024,89.9,13.9,2230,89.2,89.34,589,2272,2305,0.09999999999999432,6.42,88,146,118,147,296,323,294,"-27.8","27.8",,,1127,795,180,54,4,51,235,20.9,88,7.8,2.3157,0.61477,0.40484,-0.11914,"92.1",158,44.905660377358494,9.182389937106917,6.4773735581189,5.78,-0.69,-0.04,2.23,0.344,73,"0.606401573",0.329,0.463,"-0.606401573",0.017,0.014999999999999958,0.029,0.017,25.9,"37.2"
4577,137,"SF",2022,24342,18.8,0.254,0.167,0.298,0.421,0.329,0.317,0.239,257,1012,87.2,14.9,2234,89.2,89.28,544,2150,2427,0.09999999999999432,6.33,88,150,116,146,299,321,296,"-4.4","4.4",,,1125,776,166,51,2,38,238,21.2,93,8.3,2.26043,0.65422,0.36144,-0.10592,"91.7",160,38.144329896907216,8.762886597938143,6.044444444444444,5.84,-0.6,-0.02,2.28,0.328,68,"0.095783264",0.314,0.402,"-0.095783264",0.015,0.014000000000000012,0.019,0.012,25.3,"38.0"
4574,138,"STL",2018,24262,18.9,0.28,0.166,0.328,0.446,0.34,0.334,0.26,285,1019,88.8,13.1,2197,88.9,88.71,490,2154,2419,-0.20000000000000284,6.13,89,146,110,145,304,323,298,"-19.9","19.9",,,1143,824,194,50,4,37,227,19.9,83,7.3,2.2504,0.70071,0.41581,0.00286,"92.0",166,36.407766990291265,8.37378640776699,6.036745406824147,5.89,-0.95,0.1,2.25,0.339,69,"0.434346305",0.321,0.447,"-0.434346305",0.02,0.018000000000000016,-0.001,0.006,22.7,
4567,146,"MIA",2018,23549,19.4,0.246,0.136,0.288,0.381,0.302,0.305,0.243,261,1062,87.8,10,2215,88.9,88.41,490,2179,2387,-0.5,6.05,88,146,110,144,299,319,293,"23.7","-23.7",,,1179,856,180,46,7,28,227,19.3,81,6.9,2.26314,0.7082,0.44843,-0.04416,"91.6",151,32.59345794392524,5.490654205607477,3.9864291772688722,5.87,-0.95,0.08,2.27,0.308,47,"-0.518874535",0.306,0.382,"0.518874535",0.003,0.0020000000000000018,-0.001,-0.003,22.5,
4567,136,"SEA",2013,24136,18.9,0.249,0.155,0.281,0.404,0.317,,,262,1053,,,,88.5,,498,2136,2418,,,,,,,,,,"-7","7",,,1167,856,175,47,4,36,213,18.3,91,7.8,2.40504,0.60489,0.46762,-0.26578,,,0,0,0,5.93,-0.55,-0.24,2.29,0.313,0,"0.152331947",,,"-0.152331947",,,,,23.3,
4565,116,"DET",2017,24123,18.9,0.278,0.167,0.323,0.445,0.336,0.343,0.27,287,1033,87.4,12.5,2208,88.6,88.33,503,2142,2423,-0.29999999999999716,6.13,89,146,112,144,297,322,292,"-8.6","8.6",,,1133,816,195,49,5,38,225,19.9,84,7.4,2.18766,0.79214,0.46074,-0.06493,"91.5",170,33.33333333333333,7.720588235294118,5.560458958517211,5.79,-1.1,0.05,2.25,0.337,63,"0.188499452",0.33,0.47,"-0.188499452",0.008,0.007000000000000006,-0.025,-0.007,23.5,
4564,119,"LAD",2021,24466,18.7,0.251,0.172,0.288,0.423,0.331,0.336,0.252,253,1008,88.1,12.9,2221,89,89.05,504,2072,2489,0.09999999999999432,6.25,88,148,122,145,301,324,299,"-16.8","16.8",,,1153,796,163,47,3,40,228,19.8,109,9.5,2.2539,0.65625,0.41765,-0.09248,"91.7",159,38.69346733668342,7.663316582914573,5.2905464006938425,5.75,-0.75,0.02,2.22,0.336,61,"0.368667835",0.337,0.431,"-0.368667835",-0.001,-0.0010000000000000009,-0.008,-0.005,24.3,"39.2"
4564,143,"PHI",2017,24133,18.9,0.255,0.166,0.303,0.42,0.311,0.301,0.244,275,1080,88.2,10.2,2195,89.1,88.67,543,2235,2328,-0.3999999999999915,6.14,89,145,108,146,291,316,292,"14.7","-14.7",,,1169,835,173,61,5,36,255,21.8,73,6.2,2.0573,0.89544,0.46988,-0.20995,"92.0",161,34.01197604790419,5.9880239520958085,4.277159965782721,5.86,-0.82,-0.02,2.29,0.305,50,"-0.322743208",0.296,0.401,"0.322743208",0.011,0.009000000000000008,0.019,0.01,24.3,
4562,121,"NYM",2017,24000,19,0.255,0.177,0.293,0.432,0.322,0.316,0.247,266,1043,86.8,13.9,2193,88.8,88.42,473,2159,2402,-0.3999999999999915,6.11,89,145,113,145,294,317,296,"-5.5","5.5",,,1169,845,164,57,7,38,227,19.4,88,7.5,2.19476,0.77901,0.58064,-0.22108,"91.6",166,33.37278106508876,5.562130177514793,4.020530367835757,5.82,-1,-0.01,2.28,0.318,47,"0.120626918",0.311,0.419,"-0.120626918",0.008,0.007000000000000006,0.013,0.006,21.9,
4560,141,"TOR",2023,24161,18.9,0.267,0.169,0.306,0.436,0.336,0.326,0.252,281,1053,88,13.2,2263,89.4,89.6,499,2197,2362,0.19999999999998863,6.46,88,147,116,147,297,324,292,"-16","16",,,1165,836,181,59,4,37,218,18.7,96,8.2,2.25467,0.65815,0.34909,-0.06572,"91.6",158,37.44019138755981,8.732057416267942,6.266094420600858,5.73,-0.88,0.06,2.34,0.336,73,"0.351842105",0.323,0.426,"-0.351842105",0.015,0.013000000000000012,0.01,0.01,22.7,"38.8"
4560,140,"TEX",2017,24289,18.8,0.266,0.205,0.309,0.471,0.342,0.321,0.239,271,1020,87.7,14,2214,88.6,88.24,588,2194,2362,-0.3999999999999915,6.09,89,145,114,145,299,323,296,"-22.8","22.8",,,1133,784,160,61,2,48,250,22.1,82,7.2,2.27349,0.71281,0.59652,-0.07567,"92.2",175,35.204081632653065,7.525510204081633,5.207413945278023,5.89,-0.96,-0.01,2.29,0.331,59,"0.500986842",0.307,0.44,"-0.500986842",0.027,0.02400000000000002,0.031,0.021,26.8,
4560,147,"NYY",2012,24247,18.8,0.27,0.197,0.294,0.467,0.347,,,281,1041,,,,88.8,,428,2051,2506,,,,,,,,,,"-17.2","17.2",,,1154,851,179,48,5,49,204,17.7,87,7.5,2.22141,0.75654,0.53904,-0.24553,,,0,0,0,6.02,-0.5,-0.19,2.3,0.333,0,"0.377653509",,,"-0.377653509",,,,,20.9,
4555,137,"SF",2018,23812,19.1,0.266,0.143,0.33,0.408,0.316,0.297,0.239,270,1016,87.3,11,2210,88.8,88.42,573,2211,2344,-0.3999999999999915,5.97,88,146,110,144,297,321,295,"12.9","-12.9",,,1115,781,189,46,6,29,256,23,74,6.6,2.27867,0.69037,0.45792,-0.10537,"91.5",157,33.80281690140845,6.017925736235595,4.2152466367713,5.84,-0.59,-0.02,2.2,0.318,47,"-0.284083425",0.293,0.383,"0.284083425",0.027,0.025000000000000022,0.025,0.019,25.9,
4552,144,"ATL",2012,24086,18.9,0.261,0.163,0.309,0.424,0.325,,,262,1002,,,,87.9,,455,2056,2485,,,,,,,,,,"-4.2","4.2",,,1120,805,169,56,4,33,228,20.4,77,6.9,2.32678,0.70391,0.47824,-0.14733,,,0,0,0,6.08,-0.32,-0.09,2.32,0.32,0,"0.091212654",,,"-0.091212654",,,,,22.1,
4549,117,"HOU",2023,23820,19.1,0.275,0.173,0.312,0.448,0.34,0.34,0.265,287,1044,89.3,13.6,2257,89.2,89.22,493,2175,2373,0,6.44,89,147,120,146,297,327,293,"-15.1","15.1",,,1146,829,193,49,3,42,217,18.9,84,7.3,2.31496,0.6232,0.32467,-0.02967,"91.7",161,41.01326899879373,8.926417370325694,6.457242582897033,5.82,-0.79,0.09,2.27,0.336,74,"0.333018246",0.327,0.46,"-0.333018246",0.01,0.009000000000000008,-0.012,0,22.7,"38.7"
4548,116,"DET",2016,23720,19.2,0.274,0.177,0.319,0.451,0.335,0.339,0.265,296,1081,89.2,12.8,2185,88.9,88.43,536,2178,2369,-0.5,6.11,89,146,113,143,300,321,292,"-9","9",,,1179,846,197,50,6,43,245,20.8,81,6.9,2.2462,0.72168,0.44361,-0.05857,"92.4",175,37.825059101654844,8.39243498817967,6.0220525869380825,5.99,-0.68,-0.03,2.28,0.328,71,"0.196987687",0.32,0.47,"-0.196987687",0.009,0.008000000000000007,-0.019,-0.004,24.6,
4546,114,"CLE",2018,24592,18.5,0.28,0.173,0.317,0.453,0.346,0.328,0.257,281,1002,88.9,17.7,2222,88.8,88.46,430,2117,2422,-0.29999999999999716,6.04,89,145,112,144,292,317,295,"-28.9","28.9",,,1111,820,183,58,5,35,191,17.2,89,8,2.28021,0.68513,0.46079,-0.26449,"92.0",172,36.70731707317073,5.609756097560976,4.14041404140414,5.85,-0.88,-0.11,2.24,0.346,46,"0.636031676",0.326,0.421,"-0.636031676",0.023,0.019999999999999962,0.032,0.018,20.3,
4543,146,"MIA",2016,23661,19.2,0.249,0.122,0.298,0.371,0.29,0.293,0.244,266,1070,88.3,8.1,2165,89.2,88.7,485,2169,2366,-0.5,6.05,88,144,110,143,298,315,291,"37.8","-37.8",,,1171,872,187,49,8,22,228,19.5,63,5.4,2.14618,0.8024,0.51694,-0.05015,"92.3",153,33.02752293577982,4.81651376146789,3.5866780529461995,6.01,-1.09,0.02,2.26,0.295,42,"-0.83301783",0.292,0.379,"0.83301783",0.005,0.0030000000000000027,-0.008,-0.003,22.4,
4543,109,"AZ",2023,23784,19.1,0.257,0.161,0.302,0.418,0.317,0.304,0.248,264,1029,87.5,9.7,2247,89,89.26,431,2060,2483,0.29999999999999716,6.43,88,146,113,147,299,326,299,"10.9","-10.9",,,1128,817,168,56,10,30,224,19.9,77,6.8,2.32721,0.59117,0.34038,-0.1725,"91.5",155,38.43329253365973,5.507955936352509,3.9893617021276597,5.74,-0.72,0.02,2.29,0.314,45,"-0.239753467",0.306,0.391,"0.239753467",0.009,0.008000000000000007,0.027,0.013,20.9,"37.6"
4541,142,"MIN",2013,25027,18.1,0.252,0.149,0.3,0.4,0.322,,,249,989,,,,88.5,,442,1983,2552,,,,,,,,,,"-8.3","8.3",,,1113,775,166,51,0,32,233,20.9,96,8.6,2.27905,0.71992,0.39368,-0.15739,,,0,0,0,5.89,-0.83,-0.15,2.3,0.324,0,"0.183682008",,,"-0.183682008",,,,,22.3,
4539,112,"CHC",2021,23541,19.3,0.237,0.171,0.293,0.407,0.305,0.298,0.231,241,1019,86.1,8.3,2270,89.3,89.55,601,2172,2366,0.29999999999999716,6.38,89,147,116,145,296,322,294,"20.3","-20.3",,,1133,750,154,41,5,41,295,26,71,6.3,2.20087,0.69366,0.36367,-0.10138,"91.7",144,37.6,7.066666666666667,4.677846425419241,5.8,-0.9,0.02,2.29,0.297,53,"-0.44734523",0.292,0.387,"0.44734523",0.006,0.0050000000000000044,0.02,0.007,27.7,"40.8"
4538,110,"BAL",2019,24561,18.5,0.263,0.163,0.308,0.426,0.314,0.305,0.248,270,1027,87.6,8.2,2235,88.5,88.16,557,2267,2270,-0.29999999999999716,6.02,88,146,114,145,296,322,293,"17.1","-17.1",,,1106,790,186,41,3,40,241,21.8,64,5.8,2.32921,0.65814,0.40191,-0.22584,"92.0",154,35.69620253164557,6.075949367088607,4.3399638336347195,5.88,-0.34,-0.01,2.25,0.313,48,"-0.377787572",0.299,0.408,"0.377787572",0.015,0.014000000000000012,0.018,0.009,24.6,
4535,110,"BAL",2018,23476,19.3,0.235,0.149,0.269,0.385,0.293,0.287,0.226,252,1071,87.5,13.6,2238,88.4,87.92,539,2228,2304,-0.5,6.01,88,147,113,144,295,319,290,"40.6","-40.6",,,1156,848,163,53,1,35,230,19.9,71,6.1,2.30503,0.69913,0.4379,-0.1321,"91.8",160,33.60849056603774,6.014150943396227,4.411764705882353,5.88,-0.48,0.08,2.28,0.287,51,"-0.89570011",0.279,0.374,"0.89570011",0.009,0.007999999999999952,0.011,0.006,24.2,
4533,108,"LAA",2023,23849,19,0.292,0.227,0.339,0.519,0.374,0.352,0.268,303,1038,89.5,13.4,2238,89.5,89.73,655,2282,2251,0.20000000000000284,6.52,88,147,119,146,302,324,298,"-51","51",,,1144,792,182,60,7,54,249,21.8,87,7.6,2.26308,0.63192,0.35547,-0.08288,"92.1",158,42.17171717171717,10.606060606060606,7.3426573426573425,5.72,-0.87,0.01,2.35,0.355,84,"1.124398853",0.334,0.485,"-1.124398853",0.024,0.020999999999999963,0.034,0.022,28.7,"38.4"
4531,144,"ATL",2022,23936,18.9,0.252,0.187,0.292,0.439,0.327,0.33,0.248,267,1060,89.6,15.2,2237,89,89.23,640,2298,2230,0.20000000000000284,6.41,88,149,121,145,306,326,296,"-6.3","6.3",,,1153,805,163,55,4,45,255,22.1,81,7,2.32119,0.60616,0.35176,-0.03612,"92.2",162,42.732919254658384,10.434782608695652,7.285342584562011,5.78,-0.76,0.07,2.25,0.312,84,"0.13857868",0.309,0.449,"-0.13857868",0.004,0.0030000000000000027,-0.01,-0.003,27.9,"37.2"
